Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,0.0,100.0,652,652,620,0,620,0,16,31,620,0,0,585,0,4,19,12,sg_23
Reference,0.39588282,99.60411718,1807,1798,1263,5,1258,0,0,17,1258,0,0,1241,0,0,17,0,sg_24
HDR,0.0,100.0,1807,1798,535,0,535,0,3,4,535,0,0,528,0,3,4,0,sg_24
Reference,36.03603604,63.96396396,2040,2031,222,80,142,0,0,17,142,0,0,125,0,0,17,0,sg_25
HDR,0.84127874,99.15872126,2040,2031,1783,15,1768,0,5,1,1768,0,0,1762,0,5,1,0,sg_25
Reference,96.21052632,3.78947368,2510,2510,475,457,18,0,0,1,17,0,1,17,0,0,0,0,sg_26
HDR,80.80708661,19.19291339,2510,2510,2032,1642,390,0,0,1,389,0,1,389,0,0,0,0,sg_26
Reference,7.47474747,92.52525253,3569,3569,990,74,916,0,51,23,895,0,0,865,21,28,0,2,sg_27
HDR,22.52427184,77.47572816,3569,3569,2575,580,1995,0,0,0,1995,0,0,1995,0,0,0,0,sg_27
Reference,1.31061599,98.68938401,2147,2147,1526,20,1506,0,0,45,1469,0,37,1461,0,0,8,0,sg_28
HDR,0.0,100.0,2147,2147,621,0,621,0,0,1,621,0,0,620,0,0,1,0,sg_28
Reference,5.17241379,94.82758621,577,577,464,24,440,0,0,0,440,0,0,440,0,0,0,0,sg_29
HDR,27.92792793,72.07207207,577,577,111,31,80,0,0,0,80,0,0,80,0,0,0,0,sg_29
Reference,0.0,100.0,725,725,518,0,518,0,0,0,518,0,0,518,0,0,0,0,sg_30
HDR,0.0,100.0,725,725,207,0,207,0,0,1,207,0,0,206,0,0,1,0,sg_30
Reference,0.32894737,99.67105263,904,904,608,2,606,0,0,1,606,0,0,605,0,0,1,0,sg_31
HDR,0.0,100.0,904,904,296,0,296,0,6,0,296,0,0,290,0,6,0,0,sg_31
Reference,10.29900332,89.70099668,1381,1381,301,31,270,0,0,9,270,0,0,261,0,0,9,0,sg_32
HDR,0.0,100.0,1381,1381,1079,0,1079,0,0,0,1079,0,0,1079,0,0,0,0,sg_32
Reference,0.0,100.0,848,848,140,0,140,0,3,0,138,2,0,137,0,1,0,0,sg_33
HDR,0.0,100.0,848,848,706,0,706,0,1,1,706,0,0,705,0,0,0,1,sg_33
Reference,3.54609929,96.45390071,587,587,141,5,136,0,0,0,136,0,0,136,0,0,0,0,sg_34
HDR,0.0,100.0,587,587,446,0,446,0,0,2,446,0,0,444,0,0,2,0,sg_34
Reference,100.0,0.0,39,39,3,3,0,0,0,0,0,0,0,0,0,0,0,0,sg_35
HDR,0.0,100.0,39,39,35,0,35,0,0,0,35,0,0,35,0,0,0,0,sg_35
Reference,0.0,100.0,598,592,17,0,17,0,0,0,17,0,0,17,0,0,0,0,sg_36
HDR,0.0,100.0,598,592,574,0,574,0,27,0,574,0,0,547,0,27,0,0,sg_36
Reference,0.0,100.0,849,822,443,0,443,0,94,2,384,59,0,347,0,35,2,0,sg_37
HDR,0.0,100.0,849,822,364,0,364,0,4,0,364,0,0,360,0,4,0,0,sg_37
Reference,70.83333333,29.16666667,1440,1440,24,17,7,0,0,0,7,0,0,7,0,0,0,0,sg_38
HDR,0.0,100.0,1440,1440,1412,0,1412,0,7,13,1404,0,8,1395,0,4,2,3,sg_38
Reference,100.0,0.0,1732,1679,12,12,0,0,0,0,0,0,0,0,0,0,0,0,sg_39
HDR,0.0,100.0,1732,1679,1665,0,1665,0,4,39,1631,0,34,1622,0,4,5,0,sg_39
Reference,45.25547445,54.74452555,4474,4474,411,186,225,0,14,1,213,11,1,210,0,3,0,0,sg_40
HDR,74.29204629,25.70795371,4474,4474,4061,3017,1044,0,2,5,1041,0,3,1039,0,0,0,2,sg_40
Reference,90.13521819,9.86478181,3366,3366,3254,2933,321,0,54,8,260,53,8,259,0,1,0,0,sg_41
HDR,92.52336449,7.47663551,3366,3366,107,99,8,0,0,0,8,0,0,8,0,0,0,0,sg_41
Reference,15.625,84.375,2082,2082,32,5,27,0,0,0,27,0,0,27,0,0,0,0,sg_42
HDR,0.0,100.0,2082,2082,2028,0,2028,0,11,8,2021,7,0,2009,0,4,8,0,sg_42
Reference,100.0,0.0,964,963,1,1,0,0,0,0,0,0,0,0,0,0,0,0,sg_43
HDR,0.0,100.0,964,963,939,0,939,0,55,5,930,9,0,883,0,42,1,4,sg_43
Reference,74.07407407,25.92592593,1257,1257,27,20,7,0,0,0,7,0,0,7,0,0,0,0,sg_44
HDR,0.73170732,99.26829268,1257,1257,1230,9,1221,0,29,25,1217,0,4,1187,0,9,1,20,sg_44
Reference,92.30769231,7.69230769,485,481,26,24,2,0,1,1,2,0,0,1,0,0,0,1,sg_45
HDR,0.0,100.0,485,481,455,0,455,0,0,6,455,0,0,449,0,0,6,0,sg_45
Reference,100.0,0.0,142,142,1,1,0,0,0,0,0,0,0,0,0,0,0,0,sg_46
HDR,67.37588652,32.62411348,142,142,141,95,46,0,1,0,45,1,0,45,0,0,0,0,sg_46
Reference,26.08695652,73.91304348,627,627,23,6,17,0,0,7,17,0,0,10,0,0,7,0,sg_47
HDR,77.58913413,22.41086587,627,627,589,457,132,0,3,3,128,3,1,126,0,0,2,0,sg_47
Reference,30.12048193,69.87951807,2898,2883,83,25,58,0,0,57,58,0,0,1,0,0,57,0,sg_48
HDR,9.26986399,90.73013601,2898,2883,2794,259,2535,0,36,81,2467,17,39,2436,12,1,24,6,sg_48
Reference,65.07936508,34.92063492,2408,2408,126,82,44,0,0,22,41,0,3,22,0,0,19,0,sg_49
HDR,59.71855761,40.28144239,2408,2408,2274,1358,916,0,19,5,894,18,4,892,0,1,1,0,sg_49
Reference,2.17391304,97.82608696,1973,1948,46,1,45,0,17,43,29,0,0,1,16,1,27,0,sg_50
HDR,4.04901438,95.95098562,1973,1948,1877,76,1801,0,19,20,1787,5,9,1766,0,10,7,4,sg_50
Reference,4.98034076,95.01965924,2761,2761,763,38,725,0,0,1,725,0,0,724,0,0,1,0,sg_51
HDR,0.10111223,99.89888777,2761,2761,1978,2,1976,0,43,1,1976,0,0,1932,0,43,1,0,sg_51
Reference,0.36991369,99.63008631,1767,1767,811,3,808,0,6,3,808,0,0,799,0,6,3,0,sg_52
HDR,0.0,100.0,1767,1767,955,0,955,0,25,2,955,0,0,928,0,25,2,0,sg_52
Reference,6.14250614,93.85749386,1981,1981,1221,75,1146,0,46,13,1134,0,1,1099,11,34,0,1,sg_53
HDR,0.0,100.0,1981,1981,741,0,741,0,6,3,741,0,0,733,0,5,2,1,sg_53
Reference,20.11221407,79.88778593,4251,4251,2317,466,1851,0,0,0,1851,0,0,1851,0,0,0,0,sg_54
HDR,25.9968928,74.0031072,4251,4251,1931,502,1429,0,0,3,1428,0,1,1426,0,0,2,0,sg_54
Reference,1.0989011,98.9010989,2412,2412,546,6,540,0,12,8,528,12,0,520,0,0,8,0,sg_55
HDR,14.01718582,85.98281418,2412,2412,1862,261,1601,0,0,1,1600,0,1,1600,0,0,0,0,sg_55
Reference,0.0,100.0,607,607,10,0,10,0,10,1,0,9,0,0,1,0,0,0,sg_56
HDR,6.96095076,93.03904924,607,607,589,41,548,0,64,82,485,1,4,463,58,2,17,3,sg_56
Reference,69.23076923,30.76923077,1240,1238,26,18,8,0,8,0,8,0,0,0,0,8,0,0,sg_57
HDR,7.67960363,92.32039637,1240,1238,1211,93,1118,0,85,38,1075,16,8,1016,19,48,9,2,sg_57
Reference,30.41474654,69.58525346,4513,4494,217,66,151,0,7,15,129,7,15,129,0,0,0,0,sg_58
HDR,58.01508722,41.98491278,4513,4494,4242,2461,1781,0,35,16,1765,5,9,1732,2,28,5,0,sg_58
Reference,60.0,40.0,2076,2060,40,24,16,0,11,11,6,0,0,5,10,0,0,1,sg_59
HDR,23.87320456,76.12679544,2076,2060,2019,482,1537,0,33,14,1512,18,1,1502,6,3,1,6,sg_59
Reference,50.0,50.0,1831,1831,8,4,4,0,0,0,4,0,0,4,0,0,0,0,sg_60
HDR,16.47446458,83.52553542,1831,1831,1821,300,1521,0,19,12,1496,15,6,1494,4,0,2,0,sg_60
Reference,46.75324675,53.24675325,3385,3385,2849,1332,1517,0,0,7,1515,0,2,1510,0,0,5,0,sg_61
HDR,46.32768362,53.67231638,3385,3385,531,246,285,0,0,1,284,0,1,284,0,0,0,0,sg_61
Reference,0.0,100.0,313,287,9,0,9,0,9,9,9,0,0,0,0,0,0,9,sg_62
HDR,0.0,100.0,313,287,253,0,253,0,8,2,253,0,0,244,0,7,1,1,sg_62
Reference,50.0,50.0,1012,982,2,1,1,0,1,0,0,1,0,0,0,0,0,0,sg_63
HDR,15.3531218,84.6468782,1012,982,977,150,827,0,37,41,772,20,35,749,0,17,6,0,sg_63
Reference,55.0,45.0,3678,3660,20,11,9,0,0,0,9,0,0,9,0,0,0,0,sg_64
HDR,6.88124306,93.11875694,3678,3660,3604,248,3356,0,62,117,3263,0,93,3190,0,49,11,13,sg_64
Reference,1.47058824,98.52941176,2541,2541,68,1,67,0,0,0,67,0,0,67,0,0,0,0,sg_65
HDR,23.02391569,76.97608431,2541,2541,2467,568,1899,0,7,3,1891,7,1,1889,0,0,2,0,sg_65
Reference,8.33333333,91.66666667,4329,4328,36,3,33,0,5,30,7,1,25,2,0,0,1,4,sg_66
HDR,49.69440527,50.30559473,4329,4328,4254,2114,2140,0,7,8,2132,3,1,2129,4,0,3,0,sg_66
Reference,4.76190476,95.23809524,2249,2249,21,1,20,0,19,19,20,0,0,1,0,0,0,19,sg_67
HDR,26.1338123,73.8661877,2249,2249,2227,582,1645,0,67,49,1588,19,0,1576,38,1,2,9,sg_67
Reference,20.0,80.0,631,631,20,4,16,0,0,0,16,0,0,16,0,0,0,0,sg_68
HDR,0.16583748,99.83416252,631,631,603,1,602,0,13,15,602,0,0,583,0,4,6,9,sg_68
Reference,87.86764706,12.13235294,1428,1317,272,239,33,0,6,12,21,0,12,15,0,6,0,0,sg_69
HDR,3.73921381,96.26078619,1428,1317,1043,39,1004,0,35,11,1003,0,1,959,0,34,9,1,sg_69
Reference,33.33333333,66.66666667,2410,2410,129,43,86,0,4,80,3,4,79,2,0,0,1,0,sg_70
HDR,95.26523455,4.73476545,2410,2410,2281,2173,108,0,0,3,105,0,3,105,0,0,0,0,sg_70
Reference,46.47887324,53.52112676,1756,1756,71,33,38,0,13,0,38,0,0,25,0,13,0,0,sg_71
HDR,0.11890606,99.88109394,1756,1756,1682,2,1680,0,47,15,1680,0,0,1633,0,32,0,15,sg_71
Reference,0.0,100.0,1154,1139,29,0,29,0,29,0,0,29,0,0,0,0,0,0,sg_72
HDR,12.19512195,87.80487805,1154,1139,1107,135,972,0,12,9,972,0,0,951,0,12,9,0,sg_72
Reference,37.5,62.5,701,698,40,15,25,0,0,25,25,0,0,0,0,0,25,0,sg_73
HDR,10.03039514,89.96960486,701,698,658,66,592,0,0,10,590,0,2,582,0,0,8,0,sg_73
Reference,1.94594595,98.05405405,1338,1324,925,18,907,0,27,112,904,2,1,792,0,1,87,24,sg_74
HDR,0.0,100.0,1338,1324,397,0,397,0,0,2,397,0,0,395,0,0,2,0,sg_74
Reference,21.875,78.125,1550,1532,32,7,25,0,25,0,25,0,0,0,0,25,0,0,sg_75
HDR,4.55764075,95.44235925,1550,1532,1492,68,1424,0,37,68,1414,0,0,1356,10,0,31,27,sg_75
Reference,0.0,100.0,1593,1589,16,0,16,0,15,15,2,0,0,1,14,0,0,1,sg_76
HDR,8.15533981,91.84466019,1593,1589,1545,126,1419,0,17,0,1419,0,0,1402,0,17,0,0,sg_76
Reference,1.2195122,98.7804878,2266,2240,82,1,81,0,7,7,74,0,0,74,7,0,0,0,sg_77
HDR,22.59120674,77.40879326,2266,2240,2138,483,1655,0,0,5,1655,0,0,1650,0,0,5,0,sg_77
Reference,22.9787234,77.0212766,562,562,235,54,181,0,0,35,151,0,30,146,0,0,5,0,sg_78
HDR,4.30769231,95.69230769,562,562,325,14,311,0,0,0,311,0,0,311,0,0,0,0,sg_78
Reference,21.15384615,78.84615385,1796,1791,52,11,41,0,3,4,37,0,1,37,3,0,0,0,sg_79
HDR,0.0,100.0,1796,1791,1715,0,1715,0,8,4,1715,0,0,1703,0,8,4,0,sg_79
Reference,29.41176471,70.58823529,1779,1779,68,20,48,0,1,1,48,0,0,46,0,1,1,0,sg_80
HDR,0.0,100.0,1779,1779,1617,0,1617,0,44,4,1617,0,0,1569,0,44,4,0,sg_80
Reference,,,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sg_81
HDR,35.0,65.0,60,60,60,21,39,0,0,0,39,0,0,39,0,0,0,0,sg_81
Reference,41.30434783,58.69565217,2001,1999,92,38,54,0,0,16,54,0,0,38,0,0,16,0,sg_82
HDR,0.0,100.0,2001,1999,1905,0,1905,0,20,34,1905,0,0,1860,0,11,25,9,sg_82
Reference,25.64102564,74.35897436,1378,1378,117,30,87,0,9,0,78,9,0,78,0,0,0,0,sg_83
HDR,8.33333333,91.66666667,1378,1378,1260,105,1155,0,1,21,1155,0,0,1133,0,1,21,0,sg_83
Reference,0.56818182,99.43181818,1508,1498,528,3,525,0,20,13,512,0,0,505,13,7,0,0,sg_84
HDR,0.10319917,99.89680083,1508,1498,969,1,968,0,21,34,968,0,0,934,0,0,13,21,sg_84
Reference,2.42718447,97.57281553,3987,3951,1030,25,1005,0,33,131,1004,0,0,842,1,32,130,0,sg_85
HDR,0.0,100.0,3987,3951,2876,0,2876,0,39,56,2876,0,0,2820,0,0,17,39,sg_85
Reference,16.90140845,83.09859155,1747,1747,71,12,59,0,41,39,19,2,0,18,38,0,0,1,sg_86
HDR,0.0,100.0,1747,1747,1659,0,1659,0,19,72,1651,0,0,1576,8,11,64,0,sg_86
Reference,4.43740095,95.56259905,2266,2266,1262,56,1206,0,0,33,1206,0,0,1173,0,0,33,0,sg_87
HDR,0.0,100.0,2266,2266,1004,0,1004,0,15,28,1003,0,1,970,0,6,18,9,sg_87
Reference,0.96153846,99.03846154,2102,2063,104,1,103,0,1,1,102,0,0,102,1,0,0,0,sg_88
HDR,0.0,100.0,2102,2063,1937,0,1937,0,1,6,1937,0,0,1930,0,1,6,0,sg_88
Reference,77.87610619,22.12389381,3384,3384,113,88,25,0,21,0,4,21,0,4,0,0,0,0,sg_89
HDR,54.80122324,45.19877676,3384,3384,3270,1792,1478,0,0,9,1472,0,6,1469,0,0,3,0,sg_89
Reference,7.21649485,92.78350515,2460,2460,97,7,90,0,7,0,90,0,0,83,0,7,0,0,sg_90
HDR,3.77118644,96.22881356,2460,2460,2360,89,2271,0,0,2,2271,0,0,2269,0,0,2,0,sg_90
Reference,50.0,50.0,1247,1247,28,14,14,0,0,0,14,0,0,14,0,0,0,0,sg_91
HDR,1.47783251,98.52216749,1247,1247,1218,18,1200,0,1,3,1200,0,0,1197,0,0,2,1,sg_91
Reference,0.78616352,99.21383648,1423,1423,636,5,631,0,0,1,631,0,0,630,0,0,1,0,sg_92
HDR,0.12970169,99.87029831,1423,1423,771,1,770,0,0,15,770,0,0,755,0,0,15,0,sg_92
Reference,21.44997004,78.55002996,2974,2974,1669,358,1311,0,0,2,1311,0,0,1309,0,0,2,0,sg_93
HDR,2.15053763,97.84946237,2974,2974,1302,28,1274,0,0,1,1274,0,0,1273,0,0,1,0,sg_93
Reference,87.17948718,12.82051282,1398,1363,351,306,45,0,18,11,34,0,0,27,11,7,0,0,sg_94
HDR,0.0,100.0,1398,1363,1005,0,1005,0,24,13,1004,0,1,979,0,13,1,11,sg_94
Reference,31.22923588,68.77076412,902,902,301,94,207,0,0,0,207,0,0,207,0,0,0,0,sg_95
HDR,17.19532554,82.80467446,902,902,599,103,496,0,5,7,496,0,0,484,0,5,7,0,sg_95
Reference,57.33695652,42.66304348,2342,2342,368,211,157,0,0,0,157,0,0,157,0,0,0,0,sg_96
HDR,58.299389,41.700611,2342,2342,1964,1145,819,0,4,3,816,0,1,814,2,2,0,0,sg_96
Reference,85.35825545,14.64174455,3209,3209,321,274,47,0,0,12,35,0,12,35,0,0,0,0,sg_97
HDR,60.32571033,39.67428967,3209,3209,2886,1741,1145,0,2,6,1140,0,3,1139,2,0,1,0,sg_97
Reference,0.0,100.0,2379,2379,221,0,221,0,78,74,169,0,0,142,52,5,1,21,sg_98
HDR,0.0,100.0,2379,2379,2155,0,2155,0,13,2,2155,0,0,2140,0,13,2,0,sg_98
Reference,14.28571429,85.71428571,804,776,49,7,42,0,1,42,42,0,0,0,0,0,41,1,sg_99
HDR,3.65682138,96.34317862,804,776,711,26,685,0,142,167,533,50,72,463,30,5,8,57,sg_99
Reference,0.0,100.0,754,754,1,0,1,0,1,0,0,1,0,0,0,0,0,0,sg_100
HDR,0.26666667,99.73333333,754,754,750,2,748,0,33,11,748,0,0,713,0,24,2,9,sg_100
Reference,1.8834309,98.1165691,4389,4389,3929,74,3855,0,10,28,3824,8,23,3817,0,2,5,0,sg_101
HDR,13.97379913,86.02620087,4389,4389,458,64,394,0,0,0,394,0,0,394,0,0,0,0,sg_101
Reference,0.0,100.0,2045,1997,1,0,1,0,0,0,1,0,0,1,0,0,0,0,sg_102
HDR,1.40915954,98.59084046,2045,1997,1987,28,1959,0,31,37,1956,0,0,1899,3,23,29,5,sg_102
Reference,17.74193548,82.25806452,4580,4576,124,22,102,0,16,0,102,0,0,86,0,16,0,0,sg_103
HDR,2.49199817,97.50800183,4580,4576,4374,109,4265,0,56,33,4256,9,0,4183,0,40,26,7,sg_103
Reference,55.14705882,44.85294118,3570,3570,272,150,122,0,0,1,121,0,1,121,0,0,0,0,sg_104
HDR,34.88800245,65.11199755,3570,3570,3259,1137,2122,0,0,4,2119,0,3,2118,0,0,1,0,sg_104
Reference,0.0,100.0,1988,1988,58,0,58,0,0,0,58,0,0,58,0,0,0,0,sg_105
HDR,36.7029549,63.2970451,1988,1988,1929,708,1221,0,4,0,1217,4,0,1217,0,0,0,0,sg_105
Reference,0.0,100.0,619,602,1,0,1,0,1,1,1,0,0,0,0,0,0,1,sg_106
HDR,0.68728522,99.31271478,619,602,582,4,578,0,11,0,578,0,0,567,0,11,0,0,sg_106
Reference,3.33333333,96.66666667,1835,1833,30,1,29,0,0,28,4,0,25,1,0,0,3,0,sg_107
HDR,27.59578012,72.40421988,1835,1833,1801,497,1304,0,20,17,1302,0,2,1268,0,19,14,1,sg_107
Reference,3.63164721,96.36835279,2129,2126,1542,56,1486,0,1,1,1486,0,0,1484,0,1,1,0,sg_108
HDR,1.04347826,98.95652174,2129,2126,575,6,569,0,6,0,569,0,0,563,0,6,0,0,sg_108
Reference,0.0,100.0,1566,1566,9,0,9,0,5,7,9,0,0,2,0,0,2,5,sg_109
HDR,44.22700587,55.77299413,1566,1566,1533,678,855,0,3,31,844,3,8,821,0,0,23,0,sg_109
Reference,25.94594595,74.05405405,4012,4012,370,96,274,0,0,0,274,0,0,274,0,0,0,0,sg_110
HDR,81.87070151,18.12929849,4012,4012,3635,2976,659,0,14,5,640,14,5,640,0,0,0,0,sg_110
Reference,58.33333333,41.66666667,2294,2294,12,7,5,0,0,0,5,0,0,5,0,0,0,0,sg_111
HDR,71.37840211,28.62159789,2294,2294,2278,1626,652,0,31,28,620,9,1,615,22,0,5,0,sg_111
Reference,5.49898167,94.50101833,534,534,491,27,464,0,0,1,463,0,1,463,0,0,0,0,sg_112
HDR,0.0,100.0,534,534,42,0,42,0,0,0,42,0,0,42,0,0,0,0,sg_112
Reference,0.19890602,99.80109398,3562,3562,2011,4,2007,0,29,30,1979,0,0,1977,28,0,1,1,sg_113
HDR,0.0,100.0,3562,3562,1544,0,1544,0,7,4,1543,0,0,1534,1,6,3,0,sg_113
Reference,2.34059726,97.65940274,2214,2204,1239,29,1210,0,0,0,1210,0,0,1210,0,0,0,0,sg_114
HDR,0.0,100.0,2214,2204,964,0,964,0,0,1,964,0,0,963,0,0,1,0,sg_114
Reference,27.83964365,72.16035635,889,889,449,125,324,0,0,0,324,0,0,324,0,0,0,0,sg_115
HDR,2.27272727,97.72727273,889,889,440,10,430,0,0,1,430,0,0,429,0,0,1,0,sg_115
Reference,65.0,35.0,3635,3614,80,52,28,0,0,7,28,0,0,21,0,0,7,0,sg_116
HDR,1.50099122,98.49900878,3635,3614,3531,53,3478,0,36,72,3455,11,0,3387,12,8,55,5,sg_116
Reference,3.71248025,96.28751975,1996,1993,1266,47,1219,0,24,41,1196,1,0,1176,22,1,19,0,sg_117
HDR,0.0,100.0,1996,1993,714,0,714,0,0,2,714,0,0,712,0,0,2,0,sg_117
Reference,96.42857143,3.57142857,1589,1589,56,54,2,0,0,0,2,0,0,2,0,0,0,0,sg_118
HDR,13.19399086,86.80600914,1589,1589,1531,202,1329,0,12,11,1324,0,0,1312,5,6,5,1,sg_118
Reference,17.11229947,82.88770053,1018,996,561,96,465,0,4,4,465,0,0,461,0,0,0,4,sg_119
HDR,0.0,100.0,1018,996,430,0,430,0,0,2,430,0,0,428,0,0,2,0,sg_119
Reference,39.21568627,60.78431373,2342,2329,102,40,62,0,24,41,21,0,24,14,17,7,0,0,sg_120
HDR,0.36019811,99.63980189,2342,2329,2221,8,2213,0,37,23,2200,0,1,2165,12,25,10,0,sg_120
Reference,14.01869159,85.98130841,2968,2968,321,45,276,0,0,19,260,0,16,257,0,0,3,0,sg_121
HDR,0.03795066,99.96204934,2968,2968,2635,1,2634,0,10,12,2634,0,0,2622,0,0,2,10,sg_121
Reference,0.0,100.0,3048,3044,925,0,925,0,12,42,891,0,26,883,8,0,4,4,sg_122
HDR,0.09456265,99.90543735,3048,3044,2115,2,2113,0,0,2,2113,0,0,2111,0,0,2,0,sg_122
Reference,0.0,100.0,612,580,35,0,35,0,1,23,35,0,0,11,0,1,23,0,sg_123
HDR,0.0,100.0,612,580,540,0,540,0,43,52,540,0,0,477,0,11,20,32,sg_123
Reference,46.22641509,53.77358491,1804,1804,106,49,57,0,52,37,42,15,0,5,0,0,0,37,sg_124
HDR,2.18031821,97.81968179,1804,1804,1697,37,1660,0,10,25,1660,0,0,1635,0,0,15,10,sg_124
Reference,29.00262467,70.99737533,1666,1666,762,221,541,0,79,3,541,0,0,460,0,78,2,1,sg_125
HDR,0.0,100.0,1666,1666,902,0,902,0,0,1,902,0,0,901,0,0,1,0,sg_125
Reference,3.5971223,96.4028777,826,826,139,5,134,0,0,0,134,0,0,134,0,0,0,0,sg_126
HDR,0.0,100.0,826,826,682,0,682,0,0,1,682,0,0,681,0,0,1,0,sg_126
