Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,96.57289003,3.42710997,3845,3845,1955,1888,67,0,0,1,66,0,1,66,0,0,0,0,sg_8
Reference,1.14068441,98.85931559,1770,1770,263,3,260,0,0,38,230,0,30,222,0,0,8,0,sg_9
HDR,0.0,100.0,1770,1770,1494,0,1494,0,0,19,1494,0,0,1475,0,0,19,0,sg_9
Reference,17.98561151,82.01438849,1221,1221,278,50,228,0,3,63,165,0,63,162,0,3,0,0,sg_10
HDR,0.0,100.0,1221,1221,940,0,940,0,0,1,940,0,0,939,0,0,1,0,sg_10
Reference,3.19715808,96.80284192,6886,6886,563,18,545,0,2,471,103,0,442,74,0,0,27,2,sg_11
HDR,0.03165058,99.96834942,6886,6886,6319,2,6317,0,0,22,6315,0,2,6295,0,0,20,0,sg_11
Reference,38.0952381,61.9047619,2281,2264,21,8,13,0,0,0,13,0,0,13,0,0,0,0,sg_12
HDR,3.5426009,96.4573991,2281,2264,2230,79,2151,0,4,8,2151,0,0,2143,0,0,4,4,sg_12
Reference,22.25201072,77.74798928,760,760,373,83,290,0,106,107,186,0,0,183,104,0,1,2,sg_13
HDR,3.10880829,96.89119171,760,760,386,12,374,0,0,0,374,0,0,374,0,0,0,0,sg_13
Reference,0.49019608,99.50980392,2904,2903,204,1,203,0,31,21,200,0,0,154,3,28,18,0,sg_14
HDR,0.07429421,99.92570579,2904,2903,2692,2,2690,0,2,5,2690,0,0,2685,0,0,3,2,sg_14
Reference,15.95744681,84.04255319,535,535,94,15,79,0,0,0,79,0,0,79,0,0,0,0,sg_15
HDR,25.90909091,74.09090909,535,535,440,114,326,0,0,0,326,0,0,326,0,0,0,0,sg_15
Reference,75.32467532,24.67532468,178,178,77,58,19,0,0,0,19,0,0,19,0,0,0,0,sg_16
HDR,54.83870968,45.16129032,178,178,93,51,42,0,0,0,42,0,0,42,0,0,0,0,sg_16
Reference,54.03726708,45.96273292,3863,3850,161,87,74,0,28,2,73,0,1,44,0,28,1,0,sg_17
HDR,10.28476638,89.71523362,3863,3850,3617,372,3245,0,75,17,3217,28,0,3153,0,47,17,0,sg_17
Reference,0.0,100.0,1526,1500,27,0,27,0,20,0,10,17,0,7,0,3,0,0,sg_18
HDR,0.0,100.0,1526,1500,1469,0,1469,0,0,13,1469,0,0,1456,0,0,13,0,sg_18
Reference,,,675,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sg_19
HDR,0.0,100.0,675,629,628,0,628,0,241,31,628,0,0,382,0,215,5,26,sg_19
Reference,92.85714286,7.14285714,1690,1686,28,26,2,0,0,0,2,0,0,2,0,0,0,0,sg_20
HDR,51.84067592,48.15932408,1690,1686,1657,859,798,0,29,30,776,0,2,766,20,2,1,7,sg_20
Reference,96.53465347,3.46534653,2287,2287,202,195,7,0,0,1,6,0,1,6,0,0,0,0,sg_21
HDR,39.53823954,60.46176046,2287,2287,2079,822,1257,0,6,23,1250,0,1,1234,6,0,16,0,sg_21
Reference,96.66666667,3.33333333,1302,1296,30,29,1,0,0,0,1,0,0,1,0,0,0,0,sg_22
HDR,0.0,100.0,1302,1296,1263,0,1263,0,39,44,1260,0,0,1219,3,0,5,36,sg_22
Reference,15.11627907,84.88372093,1720,1717,86,13,73,0,0,0,73,0,0,73,0,0,0,0,sg_23
HDR,0.06142506,99.93857494,1720,1717,1628,1,1627,0,66,34,1625,0,0,1557,2,36,4,28,sg_23
Reference,0.0,100.0,2482,2480,1788,0,1788,0,128,81,1767,0,0,1651,21,56,9,51,sg_24
HDR,0.0,100.0,2482,2480,689,0,689,0,16,1,689,0,0,672,0,16,1,0,sg_24
Reference,65.58891455,34.41108545,1789,1788,433,284,149,0,41,0,108,41,0,108,0,0,0,0,sg_25
HDR,0.36954915,99.63045085,1789,1788,1353,5,1348,0,17,4,1348,0,0,1327,0,17,4,0,sg_25
Reference,96.88073394,3.11926606,3129,3129,1090,1056,34,0,5,3,30,4,0,26,0,1,3,0,sg_26
HDR,85.52502453,14.47497547,3129,3129,2038,1743,295,0,0,4,291,0,4,291,0,0,0,0,sg_26
Reference,15.90909091,84.09090909,2502,2469,528,84,444,0,0,0,444,0,0,444,0,0,0,0,sg_27
HDR,31.37254902,68.62745098,2502,2469,1938,608,1330,0,0,7,1329,0,1,1323,0,0,6,0,sg_27
Reference,0.52015605,99.47984395,2886,2886,2307,12,2295,0,90,4,2260,35,0,2204,0,52,1,3,sg_28
HDR,0.0,100.0,2886,2886,577,0,577,0,0,1,577,0,0,576,0,0,1,0,sg_28
Reference,30.52325581,69.47674419,618,618,344,105,239,0,0,0,239,0,0,239,0,0,0,0,sg_29
HDR,45.92592593,54.07407407,618,618,270,124,146,0,0,1,145,0,1,145,0,0,0,0,sg_29
Reference,0.0,100.0,284,284,106,0,106,0,0,0,106,0,0,106,0,0,0,0,sg_30
HDR,0.0,100.0,284,284,178,0,178,0,0,0,178,0,0,178,0,0,0,0,sg_30
Reference,0.0,100.0,1271,1237,574,0,574,0,0,2,574,0,0,572,0,0,2,0,sg_31
HDR,0.0,100.0,1271,1237,663,0,663,0,10,10,663,0,0,653,0,0,0,10,sg_31
Reference,3.46020761,96.53979239,2515,2515,289,10,279,0,8,0,279,0,0,271,0,8,0,0,sg_32
HDR,0.0,100.0,2515,2515,2219,0,2219,0,0,0,2219,0,0,2219,0,0,0,0,sg_32
Reference,0.0,100.0,711,711,75,0,75,0,0,0,75,0,0,75,0,0,0,0,sg_33
HDR,0.0,100.0,711,711,634,0,634,0,0,0,634,0,0,634,0,0,0,0,sg_33
Reference,10.78431373,89.21568627,310,310,102,11,91,0,1,1,90,0,0,90,1,0,0,0,sg_34
HDR,0.0,100.0,310,310,206,0,206,0,0,1,206,0,0,205,0,0,1,0,sg_34
Reference,0.0,100.0,31,31,8,0,8,0,0,0,8,0,0,8,0,0,0,0,sg_35
HDR,0.0,100.0,31,31,23,0,23,0,0,0,23,0,0,23,0,0,0,0,sg_35
Reference,94.28571429,5.71428571,381,381,35,33,2,0,0,0,2,0,0,2,0,0,0,0,sg_36
HDR,0.0,100.0,381,381,346,0,346,0,0,0,346,0,0,346,0,0,0,0,sg_36
Reference,18.7654321,81.2345679,686,686,405,76,329,0,12,0,329,0,0,317,0,12,0,0,sg_37
HDR,0.0,100.0,686,686,281,0,281,0,0,0,281,0,0,281,0,0,0,0,sg_37
Reference,0.0,100.0,3742,3714,118,0,118,0,0,85,57,0,61,33,0,0,24,0,sg_38
HDR,0.16708438,99.83291562,3742,3714,3591,6,3585,0,0,1,3585,0,0,3584,0,0,1,0,sg_38
Reference,0.0,100.0,1651,1626,1,0,1,0,0,0,1,0,0,1,0,0,0,0,sg_39
HDR,0.0,100.0,1651,1626,1604,0,1604,0,86,91,1539,0,9,1507,56,6,2,24,sg_39
Reference,34.9726776,65.0273224,4623,4623,549,192,357,0,17,18,357,0,0,339,0,0,1,17,sg_40
HDR,75.69955817,24.30044183,4623,4623,4074,3084,990,0,0,5,986,0,4,985,0,0,1,0,sg_40
Reference,92.88100209,7.11899791,4892,4892,4790,4449,341,0,0,3,338,0,3,338,0,0,0,0,sg_41
HDR,63.36633663,36.63366337,4892,4892,101,64,37,0,0,0,37,0,0,37,0,0,0,0,sg_41
Reference,91.66666667,8.33333333,2503,2482,12,11,1,0,0,0,1,0,0,1,0,0,0,0,sg_42
HDR,0.08305648,99.91694352,2503,2482,2408,2,2406,0,11,8,2406,0,0,2392,0,6,3,5,sg_42
Reference,97.78481013,2.21518987,2559,2559,316,309,7,0,0,0,7,0,0,7,0,0,0,0,sg_43
HDR,0.04496403,99.95503597,2559,2559,2224,1,2223,0,4,1,2223,0,0,2218,0,4,1,0,sg_43
Reference,0.0,100.0,1945,1893,2,0,2,0,1,0,2,0,0,1,0,1,0,0,sg_44
HDR,1.06213489,98.93786511,1945,1893,1883,20,1863,0,69,50,1863,0,0,1745,0,68,49,1,sg_44
Reference,0.0,100.0,411,411,1,0,1,0,0,0,1,0,0,1,0,0,0,0,sg_45
HDR,0.0,100.0,411,411,410,0,410,0,12,0,410,0,0,398,0,12,0,0,sg_45
Reference,33.33333333,66.66666667,89,89,9,3,6,0,0,0,6,0,0,6,0,0,0,0,sg_46
HDR,56.25,43.75,89,89,80,45,35,0,0,0,35,0,0,35,0,0,0,0,sg_46
Reference,36.47058824,63.52941176,735,735,85,31,54,0,40,47,54,0,0,7,0,0,7,40,sg_47
HDR,75.16778523,24.83221477,735,735,596,448,148,0,0,1,147,0,1,147,0,0,0,0,sg_47
Reference,64.51612903,35.48387097,2247,2245,62,40,22,0,10,10,12,0,10,2,0,10,0,0,sg_48
HDR,12.95696437,87.04303563,2247,2245,2161,280,1881,0,45,52,1839,0,2,1824,40,5,10,0,sg_48
Reference,76.0,24.0,4716,4651,100,76,24,0,0,0,24,0,0,24,0,0,0,0,sg_49
HDR,51.8469657,48.1530343,4716,4651,4548,2358,2190,0,0,12,2183,0,7,2178,0,0,5,0,sg_49
Reference,89.70588235,10.29411765,2773,2773,68,61,7,0,1,1,6,0,0,6,1,0,0,0,sg_50
HDR,1.50886458,98.49113542,2773,2773,2651,40,2611,0,4,59,2611,0,0,2548,0,4,59,0,sg_50
Reference,10.52283256,89.47716744,5338,5338,1511,159,1352,0,0,0,1352,0,0,1352,0,0,0,0,sg_51
HDR,0.0,100.0,5338,5338,3812,0,3812,0,0,3,3812,0,0,3809,0,0,3,0,sg_51
Reference,1.86403509,98.13596491,1671,1671,912,17,895,0,0,0,895,0,0,895,0,0,0,0,sg_52
HDR,0.0,100.0,1671,1671,756,0,756,0,0,0,756,0,0,756,0,0,0,0,sg_52
Reference,5.63836682,94.36163318,2251,2251,1543,87,1456,0,12,2,1455,0,1,1442,0,12,1,0,sg_53
HDR,0.0,100.0,2251,2251,676,0,676,0,1,2,676,0,0,673,0,1,2,0,sg_53
Reference,15.46857358,84.53142642,4604,4604,2657,411,2246,0,7,5,2238,7,1,2234,0,0,4,0,sg_54
HDR,6.16649538,93.83350462,4604,4604,1946,120,1826,0,0,2,1826,0,0,1824,0,0,2,0,sg_54
Reference,1.2195122,98.7804878,3471,3471,492,6,486,0,0,2,486,0,0,484,0,0,2,0,sg_55
HDR,7.45466756,92.54533244,3471,3471,2978,222,2756,0,0,4,2756,0,0,2752,0,0,4,0,sg_55
Reference,0.0,100.0,1013,1004,1,0,1,0,0,0,1,0,0,1,0,0,0,0,sg_56
HDR,5.29470529,94.70529471,1013,1004,1001,53,948,0,151,52,889,24,2,778,33,94,17,0,sg_56
Reference,10.66666667,89.33333333,1675,1657,75,8,67,0,0,35,67,0,0,32,0,0,35,0,sg_57
HDR,1.01201771,98.98798229,1675,1657,1581,16,1565,0,51,24,1539,4,22,1490,0,47,2,0,sg_57
Reference,40.59701493,59.40298507,5076,5073,335,136,199,0,112,43,55,103,41,44,0,9,2,0,sg_58
HDR,71.9144385,28.0855615,5076,5073,4675,3362,1313,0,23,13,1292,16,5,1284,0,0,1,7,sg_58
Reference,83.01886792,16.98113208,3286,3261,53,44,9,0,0,9,0,0,9,0,0,0,0,0,sg_59
HDR,30.4524181,69.5475819,3286,3261,3205,976,2229,0,41,66,2189,0,31,2154,9,9,3,23,sg_59
Reference,19.68085106,80.31914894,3640,3640,188,37,151,0,0,71,151,0,0,80,0,0,71,0,sg_60
HDR,14.91584446,85.08415554,3640,3640,3446,514,2932,0,0,18,2918,0,14,2914,0,0,4,0,sg_60
Reference,44.45253702,55.54746298,5264,5264,4119,1831,2288,0,0,6,2285,0,3,2282,0,0,3,0,sg_61
HDR,52.10526316,47.89473684,5264,5264,1140,594,546,0,0,1,546,0,0,545,0,0,1,0,sg_61
Reference,0.0,100.0,318,311,33,0,33,0,3,2,33,0,0,28,0,3,2,0,sg_62
HDR,0.0,100.0,318,311,277,0,277,0,98,5,277,0,0,174,0,98,5,0,sg_62
Reference,42.85714286,57.14285714,1372,1372,14,6,8,0,0,0,8,0,0,8,0,0,0,0,sg_63
HDR,17.78597786,82.21402214,1372,1372,1355,241,1114,0,60,7,1055,54,5,1047,0,6,2,0,sg_63
Reference,29.23076923,70.76923077,2468,2468,65,19,46,0,0,45,4,0,42,1,0,0,3,0,sg_64
HDR,10.27881814,89.72118186,2468,2468,2403,247,2156,0,60,9,2140,15,1,2087,0,45,8,0,sg_64
Reference,97.77777778,2.22222222,3441,3441,315,308,7,0,0,0,7,0,0,7,0,0,0,0,sg_65
HDR,15.49791867,84.50208133,3441,3441,3123,484,2639,0,0,37,2639,0,0,2602,0,0,37,0,sg_65
Reference,100.0,0.0,3767,3767,2,2,0,0,0,0,0,0,0,0,0,0,0,0,sg_66
HDR,55.34858968,44.65141032,3767,3767,3758,2080,1678,0,4,89,1663,4,11,1585,0,0,78,0,sg_66
Reference,81.81818182,18.18181818,5076,5076,11,9,2,0,0,1,1,0,1,1,0,0,0,0,sg_67
HDR,31.84877276,68.15122724,5076,5076,5052,1609,3443,0,38,72,3374,18,32,3353,19,0,20,1,sg_67
Reference,49.20634921,50.79365079,1495,1495,126,62,64,0,9,9,56,0,0,55,8,0,0,1,sg_68
HDR,0.0,100.0,1495,1495,1342,0,1342,0,0,2,1342,0,0,1340,0,0,2,0,sg_68
Reference,83.67816092,16.32183908,1667,1586,435,364,71,0,0,1,71,0,0,70,0,0,1,0,sg_69
HDR,0.09025271,99.90974729,1667,1586,1108,1,1107,0,39,13,1085,22,0,1064,0,8,4,9,sg_69
Reference,96.77419355,3.22580645,2926,2926,31,30,1,0,0,0,1,0,0,1,0,0,0,0,sg_70
HDR,95.9197787,4.0802213,2926,2926,2892,2774,118,0,0,20,98,0,20,98,0,0,0,0,sg_70
Reference,20.2247191,79.7752809,3251,3244,267,54,213,0,0,0,213,0,0,213,0,0,0,0,sg_71
HDR,0.06849315,99.93150685,3251,3244,2920,2,2918,0,26,15,2918,0,0,2878,0,25,14,1,sg_71
Reference,0.0,100.0,2047,2047,48,0,48,0,0,48,48,0,0,0,0,0,48,0,sg_72
HDR,10.41041041,89.58958959,2047,2047,1998,208,1790,0,1,4,1788,1,1,1785,0,0,3,0,sg_72
Reference,94.28571429,5.71428571,616,608,35,33,2,0,0,0,2,0,0,2,0,0,0,0,sg_73
HDR,10.64572426,89.35427574,616,608,573,61,512,0,0,2,512,0,0,510,0,0,2,0,sg_73
Reference,0.92879257,99.07120743,1391,1370,969,9,960,0,0,1,960,0,0,959,0,0,1,0,sg_74
HDR,1.82291667,98.17708333,1391,1370,384,7,377,0,5,6,377,0,0,371,0,0,1,5,sg_74
Reference,,,1455,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sg_75
HDR,8.14606742,91.85393258,1455,1429,1424,116,1308,0,0,2,1306,0,2,1306,0,0,0,0,sg_75
Reference,0.0,100.0,1205,1188,1,0,1,0,0,1,1,0,0,0,0,0,1,0,sg_76
HDR,8.79120879,91.20879121,1205,1188,1183,104,1079,0,19,0,1076,3,0,1060,0,16,0,0,sg_76
Reference,76.92307692,23.07692308,1725,1725,13,10,3,0,0,0,3,0,0,3,0,0,0,0,sg_77
HDR,19.07548274,80.92451726,1725,1725,1709,326,1383,0,21,0,1363,20,0,1362,0,1,0,0,sg_77
Reference,33.33333333,66.66666667,396,396,141,47,94,0,1,0,93,1,0,93,0,0,0,0,sg_78
HDR,1.56862745,98.43137255,396,396,255,4,251,0,0,0,251,0,0,251,0,0,0,0,sg_78
Reference,4.55927052,95.44072948,2285,2285,658,30,628,0,10,30,599,0,29,588,0,10,1,0,sg_79
HDR,0.0,100.0,2285,2285,1560,0,1560,0,38,16,1560,0,0,1509,0,35,13,3,sg_79
Reference,8.88888889,91.11111111,3159,3150,45,4,41,0,30,1,12,29,0,10,0,1,1,0,sg_80
HDR,0.0,100.0,3159,3150,3095,0,3095,0,20,118,3095,0,0,2961,0,16,114,4,sg_80
Reference,100.0,0.0,33,33,4,4,0,0,0,0,0,0,0,0,0,0,0,0,sg_81
HDR,17.24137931,82.75862069,33,33,29,5,24,0,0,0,24,0,0,24,0,0,0,0,sg_81
Reference,0.0,100.0,2104,2104,278,0,278,0,0,0,278,0,0,278,0,0,0,0,sg_82
HDR,0.0,100.0,2104,2104,1826,0,1826,0,5,71,1826,0,0,1750,0,5,71,0,sg_82
Reference,12.40310078,87.59689922,2533,2533,129,16,113,0,4,0,113,0,0,109,0,4,0,0,sg_83
HDR,4.38413361,95.61586639,2533,2533,2395,105,2290,0,16,6,2290,0,0,2268,0,16,6,0,sg_83
Reference,0.0,100.0,1821,1806,460,0,460,0,83,2,458,2,0,377,0,79,0,2,sg_84
HDR,0.0,100.0,1821,1806,1198,0,1198,0,11,12,1187,0,1,1185,10,1,1,0,sg_84
Reference,2.14094558,97.85905442,5275,5275,1121,24,1097,0,80,10,1032,65,0,1017,0,5,0,10,sg_85
HDR,0.02453988,99.97546012,5275,5275,4075,1,4074,0,44,3,4074,0,0,4027,0,44,3,0,sg_85
Reference,18.51851852,81.48148148,1413,1388,27,5,22,0,0,14,8,0,14,8,0,0,0,0,sg_86
HDR,0.0,100.0,1413,1388,1311,0,1311,0,21,2,1309,2,0,1288,0,19,2,0,sg_86
Reference,1.68297456,98.31702544,4217,4217,2555,43,2512,0,0,1,2512,0,0,2511,0,0,1,0,sg_87
HDR,0.0,100.0,4217,4217,1644,0,1644,0,0,0,1644,0,0,1644,0,0,0,0,sg_87
Reference,27.96610169,72.03389831,4216,4216,118,33,85,0,1,1,84,0,1,83,0,1,0,0,sg_88
HDR,0.46500245,99.53499755,4216,4216,4086,19,4067,0,263,223,4067,0,0,3764,0,80,40,183,sg_88
Reference,85.71428571,14.28571429,6381,6321,28,24,4,0,2,0,2,2,0,2,0,0,0,0,sg_89
HDR,58.85532591,41.14467409,6381,6321,6290,3702,2588,0,860,4,1765,819,4,1724,0,41,0,0,sg_89
Reference,0.0,100.0,4287,4287,634,0,634,0,0,0,634,0,0,634,0,0,0,0,sg_90
HDR,10.34957336,89.65042664,4287,4287,3633,376,3257,0,8,1,3257,0,0,3248,0,8,1,0,sg_90
Reference,27.13178295,72.86821705,2570,2570,129,35,94,0,2,2,94,0,0,92,0,0,0,2,sg_91
HDR,1.84577523,98.15422477,2570,2570,2438,45,2393,0,3,2,2393,0,0,2388,0,3,2,0,sg_91
Reference,0.89962121,99.10037879,3503,3497,2112,19,2093,0,0,26,2093,0,0,2067,0,0,26,0,sg_92
HDR,0.0,100.0,3503,3497,1383,0,1383,0,0,5,1383,0,0,1378,0,0,5,0,sg_92
Reference,16.57955865,83.42044135,5945,5933,3444,571,2873,0,0,2,2873,0,0,2871,0,0,2,0,sg_93
HDR,1.08564536,98.91435464,5945,5933,2487,27,2460,0,0,3,2460,0,0,2457,0,0,3,0,sg_93
Reference,100.0,0.0,1854,1760,10,10,0,0,0,0,0,0,0,0,0,0,0,0,sg_94
HDR,0.0,100.0,1854,1760,1747,0,1747,0,7,25,1740,0,7,1722,0,0,11,7,sg_94
Reference,22.67343486,77.32656514,1962,1962,591,134,457,0,19,24,457,0,0,433,0,0,5,19,sg_95
HDR,12.98322392,87.01677608,1962,1962,1371,178,1193,0,43,0,1150,43,0,1150,0,0,0,0,sg_95
Reference,55.09309967,44.90690033,3045,3045,913,503,410,0,36,0,394,16,0,374,0,20,0,0,sg_96
HDR,51.17591722,48.82408278,3045,3045,2126,1088,1038,0,9,6,1036,2,0,1029,0,1,0,6,sg_96
Reference,71.42857143,28.57142857,2839,2839,35,25,10,0,0,0,10,0,0,10,0,0,0,0,sg_97
HDR,62.76329882,37.23670118,2839,2839,2801,1758,1043,0,0,15,1041,0,2,1028,0,0,13,0,sg_97
Reference,48.26732673,51.73267327,3455,3376,404,195,209,0,36,35,174,1,0,173,34,0,0,1,sg_98
HDR,0.0,100.0,3455,3376,2726,0,2726,0,27,91,2726,0,0,2608,0,27,91,0,sg_98
Reference,21.42857143,78.57142857,963,949,14,3,11,0,6,5,0,6,5,0,0,0,0,0,sg_99
HDR,1.39186296,98.60813704,963,949,934,13,921,0,49,21,896,5,5,866,15,29,1,0,sg_99
Reference,0.0,100.0,602,601,1,0,1,0,1,0,1,0,0,0,0,1,0,0,sg_100
HDR,0.0,100.0,602,601,583,0,583,0,2,5,583,0,0,576,0,2,5,0,sg_100
Reference,6.36553609,93.63446391,6800,6800,6221,396,5825,0,0,7,5824,0,1,5818,0,0,6,0,sg_101
HDR,48.86956522,51.13043478,6800,6800,575,281,294,0,0,0,294,0,0,294,0,0,0,0,sg_101
Reference,0.0,100.0,2545,2482,14,0,14,0,0,14,0,0,14,0,0,0,0,0,sg_102
HDR,2.76647681,97.23352319,2545,2482,2458,68,2390,0,33,78,2390,0,0,2295,0,17,62,16,sg_102
Reference,0.0,100.0,3372,3372,209,0,209,0,0,24,187,0,22,185,0,0,2,0,sg_103
HDR,0.73062262,99.26937738,3372,3372,3148,23,3125,0,11,26,3124,0,1,3088,0,11,25,0,sg_103
Reference,96.66666667,3.33333333,2640,2640,30,29,1,0,0,0,1,0,0,1,0,0,0,0,sg_104
HDR,43.07334109,56.92665891,2640,2640,2577,1110,1467,0,11,124,1452,7,8,1332,0,4,116,0,sg_104
Reference,41.17647059,58.82352941,3582,3567,17,7,10,0,0,0,10,0,0,10,0,0,0,0,sg_105
HDR,40.09593679,59.90406321,3582,3567,3544,1421,2123,0,0,0,2123,0,0,2123,0,0,0,0,sg_105
Reference,0.0,100.0,1049,1049,20,0,20,0,0,11,9,0,11,9,0,0,0,0,sg_106
HDR,0.0,100.0,1049,1049,1029,0,1029,0,34,7,1003,26,0,994,0,2,1,6,sg_106
Reference,0.0,100.0,1037,988,50,0,50,0,0,0,50,0,0,50,0,0,0,0,sg_107
HDR,13.87406617,86.12593383,1037,988,937,130,807,0,64,12,805,0,2,733,0,62,8,2,sg_107
Reference,2.63007433,97.36992567,2830,2829,1749,46,1703,0,2,21,1703,0,0,1680,0,2,21,0,sg_108
HDR,0.0,100.0,2830,2829,1070,0,1070,0,26,15,1070,0,0,1044,0,11,0,15,sg_108
Reference,2.22222222,97.77777778,1760,1742,45,1,44,0,0,44,44,0,0,0,0,0,44,0,sg_109
HDR,44.15584416,55.84415584,1760,1742,1694,748,946,0,5,3,944,0,2,938,0,5,1,0,sg_109
Reference,49.38132733,50.61867267,6030,6030,889,439,450,0,11,52,404,5,41,387,0,6,11,0,sg_110
HDR,80.67177372,19.32822628,6030,6030,5091,4107,984,0,48,32,924,29,13,923,18,0,0,1,sg_110
Reference,0.42826552,99.57173448,3188,3188,467,2,465,0,1,0,465,0,0,464,0,1,0,0,sg_111
HDR,54.4518028,45.5481972,3188,3188,2718,1480,1238,0,49,93,1159,0,31,1145,48,0,13,1,sg_111
Reference,0.80321285,99.19678715,558,558,498,4,494,0,0,2,494,0,0,492,0,0,2,0,sg_112
HDR,0.0,100.0,558,558,59,0,59,0,0,0,59,0,0,59,0,0,0,0,sg_112
Reference,0.0,100.0,4557,4557,1775,0,1775,0,401,91,1337,356,82,1290,0,38,2,7,sg_113
HDR,0.0,100.0,4557,4557,2772,0,2772,0,3,0,2772,0,0,2769,0,3,0,0,sg_113
Reference,0.07713074,99.92286926,4519,4519,2593,2,2591,0,44,160,2570,0,0,2415,21,16,132,7,sg_114
HDR,0.0,100.0,4519,4519,1921,0,1921,0,0,2,1920,0,1,1919,0,0,1,0,sg_114
Reference,59.437751,40.562249,1258,1255,747,444,303,0,0,1,303,0,0,302,0,0,1,0,sg_115
HDR,6.98689956,93.01310044,1258,1255,458,32,426,0,0,1,426,0,0,425,0,0,1,0,sg_115
Reference,4.25531915,95.74468085,5040,5017,47,2,45,0,28,0,30,15,0,17,0,13,0,0,sg_116
HDR,5.24299254,94.75700746,5040,5017,4959,260,4699,0,173,41,4629,51,3,4505,16,102,18,4,sg_116
Reference,4.05701754,95.94298246,2663,2663,1824,74,1750,0,9,3,1750,0,0,1738,0,9,3,0,sg_117
HDR,0.0,100.0,2663,2663,823,0,823,0,37,3,823,0,0,783,0,37,3,0,sg_117
Reference,66.66666667,33.33333333,1261,1261,30,20,10,0,9,2,10,0,0,1,0,7,0,2,sg_118
HDR,5.45602606,94.54397394,1261,1261,1228,67,1161,0,19,8,1147,12,2,1140,0,1,0,6,sg_118
Reference,3.10932798,96.89067202,1744,1721,997,31,966,0,1,0,966,0,0,965,0,1,0,0,sg_119
HDR,0.0,100.0,1744,1721,722,0,722,0,0,2,721,0,1,720,0,0,1,0,sg_119
Reference,15.96638655,84.03361345,1961,1961,238,38,200,0,13,14,187,0,0,186,13,0,1,0,sg_120
HDR,0.87108014,99.12891986,1961,1961,1722,15,1707,0,28,16,1707,0,0,1667,0,24,12,4,sg_120
Reference,4.02684564,95.97315436,3877,3748,447,18,429,0,17,38,405,0,24,388,0,3,0,14,sg_121
HDR,0.0,100.0,3877,3748,3279,0,3279,0,49,25,3273,0,0,3228,6,26,2,17,sg_121
Reference,4.83641536,95.16358464,2615,2611,703,34,669,0,0,0,669,0,0,669,0,0,0,0,sg_122
HDR,0.0,100.0,2615,2611,1908,0,1908,0,8,16,1908,0,0,1889,0,3,11,5,sg_122
Reference,0.0,100.0,1126,1113,38,0,38,0,3,7,37,0,1,28,0,3,6,0,sg_123
HDR,0.0,100.0,1126,1113,1058,0,1058,0,0,7,1058,0,0,1051,0,0,7,0,sg_123
Reference,54.54545455,45.45454545,2542,2531,11,6,5,0,3,3,2,0,0,2,3,0,0,0,sg_124
HDR,1.5115354,98.4884646,2542,2531,2514,38,2476,0,15,39,2476,0,0,2434,0,3,27,12,sg_124
Reference,0.0,100.0,1950,1950,587,0,587,0,46,0,587,0,0,541,0,46,0,0,sg_125
