Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,13.35992024,86.64007976,3268,3258,1003,134,869,0,53,63,826,6,20,794,17,6,2,24,sg_32
HDR,0.0,100.0,3268,3258,2240,0,2240,0,1,2,2240,0,0,2237,0,1,2,0,sg_32
Reference,5.53047404,94.46952596,1683,1683,886,49,837,0,27,14,810,17,0,806,10,0,4,0,sg_33
HDR,0.12658228,99.87341772,1683,1683,790,1,789,0,2,1,788,0,1,786,0,2,0,0,sg_33
Reference,5.07559395,94.92440605,2260,2260,926,47,879,0,0,6,879,0,0,873,0,0,6,0,sg_34
HDR,0.52552553,99.47447447,2260,2260,1332,7,1325,0,0,1,1325,0,0,1324,0,0,1,0,sg_34
Reference,19.31818182,80.68181818,276,276,88,17,71,0,0,0,71,0,0,71,0,0,0,0,sg_35
HDR,0.0,100.0,276,276,187,0,187,0,0,1,187,0,0,186,0,0,1,0,sg_35
Reference,28.22580645,71.77419355,1343,1329,124,35,89,0,18,0,71,18,0,71,0,0,0,0,sg_36
HDR,0.0,100.0,1343,1329,1174,0,1174,0,3,12,1174,0,0,1162,0,0,9,3,sg_36
Reference,6.23916811,93.76083189,2822,2819,1731,108,1623,0,101,64,1559,39,0,1483,25,37,39,0,sg_37
HDR,0.0,100.0,2822,2819,1079,0,1079,0,6,1,1079,0,0,1072,0,6,1,0,sg_37
Reference,35.25179856,64.74820144,2361,2361,139,49,90,0,18,0,90,0,0,72,0,18,0,0,sg_38
HDR,0.0,100.0,2361,2361,2214,0,2214,0,0,7,2213,0,1,2207,0,0,6,0,sg_38
Reference,72.72727273,27.27272727,2160,2142,44,32,12,0,10,10,2,0,0,2,10,0,0,0,sg_39
HDR,1.53403643,98.46596357,2160,2142,2086,32,2054,0,65,2,1990,63,1,1987,0,2,1,0,sg_39
Reference,68.61642295,31.38357705,4745,4745,889,610,279,0,3,1,275,3,1,275,0,0,0,0,sg_40
HDR,85.32037815,14.67962185,4745,4745,3808,3249,559,0,0,12,547,0,12,547,0,0,0,0,sg_40
Reference,96.08832808,3.91167192,3210,3210,3170,3046,124,0,0,1,123,0,1,123,0,0,0,0,sg_41
HDR,96.2962963,3.7037037,3210,3210,27,26,1,0,0,0,1,0,0,1,0,0,0,0,sg_41
Reference,9.90990991,90.09009009,3874,3859,111,11,100,0,0,0,100,0,0,100,0,0,0,0,sg_42
HDR,0.1605566,99.8394434,3874,3859,3737,6,3731,0,0,3,3731,0,0,3728,0,0,3,0,sg_42
Reference,50.0,50.0,2590,2589,36,18,18,0,6,6,18,0,0,12,0,0,0,6,sg_43
HDR,1.54455446,98.45544554,2590,2589,2525,39,2486,0,33,1,2476,10,0,2452,0,23,1,0,sg_43
Reference,25.92592593,74.07407407,2336,2335,189,49,140,0,19,11,129,0,0,121,11,8,0,0,sg_44
HDR,0.28076743,99.71923257,2336,2335,2137,6,2131,0,23,29,2127,0,4,2079,0,23,25,0,sg_44
Reference,42.25352113,57.74647887,1631,1625,71,30,41,0,40,33,15,7,0,1,19,0,0,14,sg_45
HDR,0.0,100.0,1631,1625,1552,0,1552,0,37,10,1544,0,8,1507,0,35,0,2,sg_45
Reference,39.13043478,60.86956522,229,229,69,27,42,0,0,32,11,0,31,10,0,0,1,0,sg_46
HDR,48.125,51.875,229,229,160,77,83,0,0,1,83,0,0,82,0,0,1,0,sg_46
Reference,36.84210526,63.15789474,1422,1415,95,35,60,0,37,3,28,32,0,20,0,5,3,0,sg_47
HDR,84.90712074,15.09287926,1422,1415,1292,1097,195,0,40,0,158,37,0,155,0,3,0,0,sg_47
Reference,92.85714286,7.14285714,1331,1318,42,39,3,0,0,3,2,0,1,0,0,0,2,0,sg_48
HDR,53.40272218,46.59727782,1331,1318,1249,667,582,0,0,0,582,0,0,582,0,0,0,0,sg_48
Reference,92.10526316,7.89473684,3586,3586,608,560,48,0,14,3,34,13,1,31,0,1,2,0,sg_49
HDR,86.12914247,13.87085753,3586,3586,2927,2521,406,0,9,21,378,8,20,376,0,1,1,0,sg_49
Reference,20.12195122,79.87804878,5377,5366,164,33,131,0,97,96,35,0,0,34,96,1,0,0,sg_50
HDR,11.7893477,88.2106523,5377,5366,5013,591,4422,0,59,58,4351,25,39,4312,7,27,12,0,sg_50
Reference,12.92184725,87.07815275,3296,3296,2252,291,1961,0,19,3,1961,0,0,1939,0,19,3,0,sg_51
HDR,0.0,100.0,3296,3296,1042,0,1042,0,0,0,1042,0,0,1042,0,0,0,0,sg_51
Reference,5.51378446,94.48621554,1708,1708,1197,66,1131,0,0,0,1131,0,0,1131,0,0,0,0,sg_52
HDR,0.0,100.0,1708,1708,510,0,510,0,0,0,510,0,0,510,0,0,0,0,sg_52
Reference,10.23662551,89.76337449,2254,2251,1944,199,1745,0,10,4,1745,0,0,1731,0,10,4,0,sg_53
HDR,12.45791246,87.54208754,2254,2251,297,37,260,0,0,3,260,0,0,257,0,0,3,0,sg_53
Reference,55.38645181,44.61354819,4536,4517,3351,1856,1495,0,0,2,1494,0,1,1493,0,0,1,0,sg_54
HDR,24.59157352,75.40842648,4536,4517,1163,286,877,0,0,1,877,0,0,876,0,0,1,0,sg_54
Reference,11.63227017,88.36772983,3312,3311,533,62,471,0,3,0,468,3,0,468,0,0,0,0,sg_55
HDR,29.48857454,70.51142546,3312,3311,2757,813,1944,0,0,3,1943,0,1,1941,0,0,2,0,sg_55
Reference,0.0,100.0,496,491,22,0,22,0,19,0,16,6,0,3,0,13,0,0,sg_56
HDR,29.06403941,70.93596059,496,491,406,118,288,0,32,6,286,1,0,251,1,30,5,0,sg_56
Reference,85.71428571,14.28571429,1963,1934,84,72,12,0,3,2,11,0,1,7,0,3,1,0,sg_57
HDR,18.95604396,81.04395604,1963,1934,1820,345,1475,0,94,31,1442,31,2,1376,0,37,3,26,sg_57
Reference,32.15031315,67.84968685,6809,6797,479,154,325,0,53,42,287,7,29,240,2,36,3,8,sg_58
HDR,85.43067563,14.56932437,6809,6797,6246,5336,910,0,14,11,896,13,1,885,0,1,10,0,sg_58
Reference,45.67307692,54.32692308,2317,2306,208,95,113,0,43,90,44,12,57,11,0,0,2,31,sg_59
HDR,76.04819277,23.95180723,2317,2306,2075,1578,497,0,2,12,492,1,4,483,0,1,8,0,sg_59
Reference,75.32467532,24.67532468,2020,2020,154,116,38,0,20,13,19,19,0,5,0,1,13,0,sg_60
HDR,59.84970478,40.15029522,2020,2020,1863,1115,748,0,21,0,728,20,0,727,0,1,0,0,sg_60
Reference,78.85714286,21.14285714,4880,4880,4550,3588,962,0,26,8,928,26,8,928,0,0,0,0,sg_61
HDR,65.64417178,34.35582822,4880,4880,326,214,112,0,5,5,112,0,0,107,0,0,0,5,sg_61
Reference,28.72340426,71.27659574,402,350,94,27,67,0,6,7,66,0,1,60,0,0,0,6,sg_62
HDR,0.0,100.0,402,350,242,0,242,0,7,9,240,0,2,226,0,7,7,0,sg_62
Reference,0.0,100.0,1442,1414,122,0,122,0,99,85,87,35,0,0,0,2,23,62,sg_63
HDR,69.35736677,30.64263323,1442,1414,1276,885,391,0,0,0,391,0,0,391,0,0,0,0,sg_63
Reference,73.97260274,26.02739726,3205,3203,73,54,19,0,0,8,19,0,0,11,0,0,8,0,sg_64
HDR,54.68297393,45.31702607,3205,3203,3107,1699,1408,0,3,14,1396,1,11,1392,0,1,2,1,sg_64
Reference,70.06802721,29.93197279,4468,4458,147,103,44,0,37,4,40,0,4,3,0,37,0,0,sg_65
HDR,57.00348432,42.99651568,4468,4458,4305,2454,1851,0,42,25,1849,0,2,1793,0,33,14,9,sg_65
Reference,72.37569061,27.62430939,5584,5584,181,131,50,0,6,30,15,6,29,14,0,0,1,0,sg_66
HDR,90.646416,9.353584,5584,5584,5399,4894,505,0,1,2,502,1,2,502,0,0,0,0,sg_66
Reference,23.26732673,76.73267327,3456,3449,202,47,155,0,40,69,142,6,7,80,0,0,28,34,sg_67
HDR,57.31971526,42.68028474,3456,3449,3231,1852,1379,0,18,22,1362,0,2,1357,15,0,2,3,sg_67
Reference,16.84210526,83.15789474,2246,2245,285,48,237,0,38,0,231,6,0,199,0,32,0,0,sg_68
HDR,0.05175983,99.94824017,2246,2245,1932,1,1931,0,15,5,1931,0,0,1913,0,13,3,2,sg_68
Reference,79.01990812,20.98009188,1770,1747,653,516,137,0,7,5,132,0,0,130,5,2,0,0,sg_69
HDR,29.99071495,70.00928505,1770,1747,1077,323,754,0,1,3,754,0,0,751,0,0,2,1,sg_69
Reference,94.55782313,5.44217687,2498,2498,294,278,16,0,0,8,9,0,7,8,0,0,1,0,sg_70
HDR,95.77272727,4.22727273,2498,2498,2200,2107,93,0,0,1,92,0,1,92,0,0,0,0,sg_70
Reference,35.32338308,64.67661692,2054,2054,402,142,260,0,32,16,229,21,10,212,0,11,6,0,sg_71
HDR,2.59419395,97.40580605,2054,2054,1619,42,1577,0,2,1,1577,0,0,1574,0,2,1,0,sg_71
Reference,8.69565217,91.30434783,805,789,23,2,21,0,14,0,18,3,0,7,0,11,0,0,sg_72
HDR,28.79581152,71.20418848,805,789,764,220,544,0,2,7,541,2,1,535,0,0,6,0,sg_72
Reference,57.14285714,42.85714286,491,488,14,8,6,0,0,3,6,0,0,3,0,0,3,0,sg_73
HDR,18.35443038,81.64556962,491,488,474,87,387,0,15,12,377,0,1,370,9,5,1,1,sg_73
Reference,11.47859922,88.52140078,1372,1338,1028,118,910,0,29,74,877,0,6,835,27,1,40,1,sg_74
HDR,3.03030303,96.96969697,1372,1338,297,9,288,0,0,0,288,0,0,288,0,0,0,0,sg_74
Reference,86.36363636,13.63636364,2621,2617,110,95,15,0,7,0,8,7,0,8,0,0,0,0,sg_75
HDR,10.66885515,89.33114485,2621,2617,2437,260,2177,0,44,22,2147,13,4,2127,13,15,2,3,sg_75
Reference,75.0,25.0,1730,1703,60,45,15,0,13,14,14,0,1,1,0,0,0,13,sg_76
HDR,12.75668948,87.24331052,1730,1703,1607,205,1402,0,39,36,1368,0,0,1361,34,5,2,0,sg_76
Reference,28.72340426,71.27659574,2272,2264,188,54,134,0,1,19,116,0,18,114,0,1,1,0,sg_77
HDR,61.68958743,38.31041257,2272,2264,2036,1256,780,0,0,0,780,0,0,780,0,0,0,0,sg_77
Reference,43.1237721,56.8762279,1572,1565,1018,439,579,0,4,74,554,2,23,501,0,2,51,0,sg_78
HDR,9.59409594,90.40590406,1572,1565,542,52,490,0,0,1,490,0,0,489,0,0,1,0,sg_78
Reference,20.74927954,79.25072046,1847,1834,347,72,275,0,57,58,244,2,8,188,21,27,22,7,sg_79
HDR,1.97144799,98.02855201,1847,1834,1471,29,1442,0,0,17,1442,0,0,1425,0,0,17,0,sg_79
Reference,23.05194805,76.94805195,3656,3649,308,71,237,0,33,16,213,17,3,201,4,3,0,9,sg_80
HDR,0.0,100.0,3656,3649,3243,0,3243,0,86,64,3226,0,17,3129,0,50,11,36,sg_80
Reference,72.4137931,27.5862069,407,407,29,21,8,0,0,3,8,0,0,5,0,0,3,0,sg_81
HDR,0.0,100.0,407,407,378,0,378,0,0,3,378,0,0,375,0,0,3,0,sg_81
Reference,9.85130112,90.14869888,2802,2794,538,53,485,0,0,10,485,0,0,475,0,0,10,0,sg_82
HDR,1.11308994,98.88691006,2802,2794,2246,25,2221,0,9,4,2221,0,0,2208,0,9,4,0,sg_82
Reference,42.812983,57.187017,3338,3313,647,277,370,0,0,4,366,0,4,366,0,0,0,0,sg_83
HDR,25.63422946,74.36577054,3338,3313,2641,677,1964,0,0,67,1963,0,1,1897,0,0,66,0,sg_83
Reference,5.31267294,94.68732706,3231,3206,1807,96,1711,0,108,47,1665,4,13,1590,29,70,0,5,sg_84
HDR,0.0,100.0,3231,3206,1397,0,1397,0,10,2,1396,1,0,1385,0,9,2,0,sg_84
Reference,1.09819121,98.90180879,5451,5442,3096,34,3062,0,89,71,3013,32,4,2917,13,42,52,2,sg_85
HDR,0.13286094,99.86713906,5451,5442,2258,3,2255,0,26,16,2230,25,0,2213,0,1,16,0,sg_85
Reference,3.15186246,96.84813754,2405,2356,349,11,338,0,9,43,293,5,40,286,0,4,3,0,sg_86
HDR,0.15205271,99.84794729,2405,2356,1973,3,1970,0,2,13,1969,0,0,1956,1,1,12,0,sg_86
Reference,3.30870543,96.69129457,3870,3853,3113,103,3010,0,0,3,3010,0,0,3007,0,0,3,0,sg_87
HDR,0.0,100.0,3870,3853,739,0,739,0,0,1,739,0,0,738,0,0,1,0,sg_87
Reference,16.74925669,83.25074331,4947,4946,1009,169,840,0,18,18,819,4,5,816,12,2,1,0,sg_88
HDR,0.58479532,99.41520468,4947,4946,3933,23,3910,0,8,34,3910,0,0,3876,0,0,26,8,sg_88
Reference,97.36842105,2.63157895,4266,4265,114,111,3,0,0,0,3,0,0,3,0,0,0,0,sg_89
HDR,75.95180723,24.04819277,4266,4265,4150,3152,998,0,0,5,995,0,3,993,0,0,2,0,sg_89
Reference,10.95152603,89.04847397,3301,3300,557,61,496,0,37,15,459,22,15,444,0,15,0,0,sg_90
HDR,39.86141503,60.13858497,3301,3300,2742,1093,1649,0,4,15,1639,0,10,1634,0,0,1,4,sg_90
Reference,62.79620853,37.20379147,3069,3049,422,265,157,0,0,26,156,0,1,131,0,0,25,0,sg_91
HDR,20.20587114,79.79412886,3069,3049,2623,530,2093,0,7,2,2093,0,0,2084,0,7,2,0,sg_91
Reference,6.63236135,93.36763865,2100,2093,1749,116,1633,0,8,45,1618,8,7,1580,0,0,38,0,sg_92
HDR,0.3125,99.6875,2100,2093,320,1,319,0,22,14,312,7,0,297,0,1,0,14,sg_92
Reference,50.55650685,49.44349315,3910,3910,2336,1181,1155,0,1,2,1153,1,1,1152,0,0,1,0,sg_93
HDR,0.0,100.0,3910,3910,1571,0,1571,0,52,4,1571,0,0,1515,0,52,4,0,sg_93
Reference,35.97733711,64.02266289,2615,2615,353,127,226,0,91,37,191,1,0,133,34,55,2,1,sg_94
HDR,0.57573074,99.42426926,2615,2615,2258,13,2245,0,12,5,2245,0,0,2228,0,12,5,0,sg_94
Reference,49.56287828,50.43712172,2434,2430,1487,737,750,0,19,1,731,18,1,730,0,1,0,0,sg_95
HDR,45.1544196,54.8455804,2434,2430,939,424,515,0,4,2,509,4,2,509,0,0,0,0,sg_95
Reference,72.56289308,27.43710692,2660,2660,1272,923,349,0,0,3,346,0,3,346,0,0,0,0,sg_96
HDR,77.58496023,22.41503977,2660,2660,1383,1073,310,0,0,2,309,0,1,308,0,0,1,0,sg_96
Reference,87.82608696,12.17391304,2094,2094,115,101,14,0,4,0,10,4,0,10,0,0,0,0,sg_97
HDR,80.6875632,19.3124368,2094,2094,1978,1596,382,0,0,0,382,0,0,382,0,0,0,0,sg_97
Reference,9.21052632,90.78947368,2690,2660,532,49,483,0,84,61,461,7,2,397,13,18,0,46,sg_98
HDR,0.0,100.0,2690,2660,2088,0,2088,0,62,40,2088,0,0,2009,0,39,17,23,sg_98
Reference,0.0,100.0,322,321,16,0,16,0,7,9,2,7,7,0,0,0,2,0,sg_99
HDR,22.09737828,77.90262172,322,321,267,59,208,0,53,0,188,20,0,155,0,33,0,0,sg_99
Reference,100.0,0.0,413,413,3,3,0,0,0,0,0,0,0,0,0,0,0,0,sg_100
HDR,0.24875622,99.75124378,413,413,402,1,401,0,20,0,386,15,0,381,0,5,0,0,sg_100
Reference,37.26383266,62.73616734,6321,6309,5928,2209,3719,0,14,11,3703,7,2,3701,7,0,2,0,sg_101
HDR,33.62068966,66.37931034,6321,6309,348,117,231,0,0,0,231,0,0,231,0,0,0,0,sg_101
Reference,48.41269841,51.58730159,2297,2212,126,61,65,0,28,35,65,0,0,3,0,27,34,1,sg_102
HDR,6.10837438,93.89162562,2297,2212,2030,124,1906,0,27,32,1895,0,1,1858,10,16,20,1,sg_102
Reference,40.87759815,59.12240185,5480,5480,433,177,256,0,5,8,251,0,0,248,5,0,3,0,sg_103
HDR,8.60258481,91.39741519,5480,5480,4952,426,4526,0,1,41,4522,0,3,4485,1,0,37,0,sg_103
Reference,50.98039216,49.01960784,3163,3161,204,104,100,0,25,0,75,25,0,75,0,0,0,0,sg_104
HDR,76.04871448,23.95128552,3163,3161,2956,2248,708,0,0,3,706,0,2,705,0,0,1,0,sg_104
Reference,26.66666667,73.33333333,2465,2465,30,8,22,0,1,20,6,0,15,2,1,0,4,0,sg_105
HDR,88.57847165,11.42152835,2465,2465,2434,2156,278,0,0,3,275,0,3,275,0,0,0,0,sg_105
Reference,100.0,0.0,1160,1160,10,10,0,0,0,0,0,0,0,0,0,0,0,0,sg_106
HDR,5.74912892,94.25087108,1160,1160,1148,66,1082,0,19,26,1082,0,0,1037,0,19,26,0,sg_106
Reference,24.52830189,75.47169811,1134,1105,53,13,40,0,0,34,6,0,34,6,0,0,0,0,sg_107
HDR,54.58937198,45.41062802,1134,1105,1035,565,470,0,6,4,468,1,1,460,0,5,3,0,sg_107
Reference,6.55447298,93.44552702,2457,2457,2258,148,2110,0,0,5,2110,0,0,2105,0,0,5,0,sg_108
HDR,5.38922156,94.61077844,2457,2457,167,9,158,0,0,0,158,0,0,158,0,0,0,0,sg_108
Reference,63.20754717,36.79245283,1597,1597,106,67,39,0,0,4,39,0,0,35,0,0,4,0,sg_109
HDR,76.5141319,23.4858681,1597,1597,1486,1137,349,0,0,1,348,0,1,348,0,0,0,0,sg_109
Reference,80.82125604,19.17874396,6138,6135,2070,1673,397,0,23,18,376,5,0,374,16,0,0,2,sg_110
HDR,94.80039428,5.19960572,6138,6135,4058,3847,211,0,0,13,199,0,12,198,0,0,1,0,sg_110
Reference,56.79012346,43.20987654,3666,3666,243,138,105,0,20,79,27,0,58,26,20,0,1,0,sg_111
HDR,87.01298701,12.98701299,3666,3666,3388,2948,440,0,46,5,392,43,5,389,0,3,0,0,sg_111
Reference,7.7486911,92.2513089,2094,2090,1910,148,1762,0,37,13,1726,25,0,1724,11,0,1,1,sg_112
HDR,0.0,100.0,2094,2090,177,0,177,0,0,0,177,0,0,177,0,0,0,0,sg_112
Reference,2.5477707,97.4522293,3674,3674,2826,72,2754,0,40,126,2685,8,32,2619,29,1,63,2,sg_113
HDR,0.0,100.0,3674,3674,837,0,837,0,1,1,837,0,0,836,0,0,0,1,sg_113
Reference,1.89155107,98.10844893,2931,2918,2379,45,2334,0,23,137,2280,0,34,2194,20,3,83,0,sg_114
HDR,0.0,100.0,2931,2918,531,0,531,0,0,0,531,0,0,531,0,0,0,0,sg_114
Reference,60.25641026,39.74358974,3051,3051,2106,1269,837,0,0,6,831,0,6,831,0,0,0,0,sg_115
HDR,5.84484591,94.15515409,3051,3051,941,55,886,0,0,2,885,0,1,884,0,0,1,0,sg_115
Reference,51.08695652,48.91304348,2924,2924,184,94,90,0,0,9,84,0,6,81,0,0,3,0,sg_116
HDR,18.96551724,81.03448276,2924,2924,2726,517,2209,0,14,25,2195,0,14,2180,0,4,1,10,sg_116
Reference,6.91642651,93.08357349,2397,2397,1735,120,1615,0,35,60,1585,4,2,1545,24,6,33,1,sg_117
HDR,1.59235669,98.40764331,2397,2397,628,10,618,0,11,8,617,0,0,606,1,4,1,6,sg_117
Reference,26.8907563,73.1092437,1844,1833,119,32,87,0,0,0,87,0,0,87,0,0,0,0,sg_118
HDR,28.97196262,71.02803738,1844,1833,1712,496,1216,0,0,1,1216,0,0,1215,0,0,1,0,sg_118
Reference,17.55373593,82.44626407,2342,2332,1954,343,1611,0,0,2,1611,0,0,1609,0,0,2,0,sg_119
HDR,5.68181818,94.31818182,2342,2332,352,20,332,0,0,0,332,0,0,332,0,0,0,0,sg_119
Reference,40.969163,59.030837,2728,2709,227,93,134,0,6,11,119,4,10,118,1,1,0,0,sg_120
HDR,8.15831987,91.84168013,2728,2709,2476,202,2274,0,0,3,2274,0,0,2271,0,0,3,0,sg_120
Reference,10.65959953,89.34040047,4211,4174,1698,181,1517,0,46,5,1468,46,3,1466,0,0,2,0,sg_121
HDR,1.14566285,98.85433715,4211,4174,2444,28,2416,0,0,1,2416,0,0,2415,0,0,1,0,sg_121
Reference,3.14630309,96.85369691,2419,2416,1907,60,1847,0,8,7,1840,1,0,1838,6,1,1,0,sg_122
HDR,0.20703934,99.79296066,2419,2416,483,1,482,0,2,0,480,2,0,480,0,0,0,0,sg_122
Reference,22.5,77.5,1534,1533,80,18,62,0,0,21,62,0,0,41,0,0,21,0,sg_123
