Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,0.0,100.0,1929,1929,688,0,688,0,0,0,688,0,0,688,0,0,0,0,sg_28
Reference,19.67213115,80.32786885,445,445,183,36,147,0,0,0,147,0,0,147,0,0,0,0,sg_29
HDR,46.74329502,53.25670498,445,445,261,122,139,0,0,0,139,0,0,139,0,0,0,0,sg_29
Reference,0.0,100.0,278,278,64,0,64,0,0,0,64,0,0,64,0,0,0,0,sg_30
HDR,0.0,100.0,278,278,214,0,214,0,0,0,214,0,0,214,0,0,0,0,sg_30
Reference,0.0,100.0,1606,1601,1241,0,1241,0,20,2,1236,5,0,1220,0,14,1,1,sg_31
HDR,0.0,100.0,1606,1601,359,0,359,0,0,0,359,0,0,359,0,0,0,0,sg_31
Reference,2.05479452,97.94520548,2452,2452,146,3,143,0,13,13,130,0,0,130,13,0,0,0,sg_32
HDR,0.0,100.0,2452,2452,2302,0,2302,0,8,11,2302,0,0,2283,0,8,11,0,sg_32
Reference,0.0,100.0,859,859,56,0,56,0,0,0,56,0,0,56,0,0,0,0,sg_33
HDR,0.0,100.0,859,859,801,0,801,0,0,1,801,0,0,800,0,0,1,0,sg_33
Reference,16.66666667,83.33333333,302,302,48,8,40,0,0,0,40,0,0,40,0,0,0,0,sg_34
HDR,1.57480315,98.42519685,302,302,254,4,250,0,0,4,250,0,0,246,0,0,4,0,sg_34
Reference,0.0,100.0,49,49,6,0,6,0,0,0,6,0,0,6,0,0,0,0,sg_35
HDR,0.0,100.0,49,49,42,0,42,0,0,0,42,0,0,42,0,0,0,0,sg_35
Reference,,,212,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sg_36
HDR,0.0,100.0,212,207,207,0,207,0,6,1,207,0,0,201,0,5,0,1,sg_36
Reference,44.1314554,55.8685446,945,944,426,188,238,0,101,0,238,0,0,137,0,101,0,0,sg_37
HDR,0.0,100.0,945,944,517,0,517,0,0,1,517,0,0,516,0,0,1,0,sg_37
Reference,,,2195,2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sg_38
HDR,0.0,100.0,2195,2144,2135,0,2135,0,8,27,2135,0,0,2100,0,8,27,0,sg_38
Reference,100.0,0.0,1717,1709,1,1,0,0,0,0,0,0,0,0,0,0,0,0,sg_39
HDR,0.99531616,99.00468384,1717,1709,1708,17,1691,0,0,78,1691,0,0,1613,0,0,78,0,sg_39
Reference,57.87234043,42.12765957,4504,4504,235,136,99,0,0,0,99,0,0,99,0,0,0,0,sg_40
HDR,73.06879549,26.93120451,4504,4504,4259,3112,1147,0,11,4,1143,0,4,1132,0,11,0,0,sg_40
Reference,95.31123686,4.68876314,2589,2589,2474,2358,116,0,0,1,116,0,0,115,0,0,1,0,sg_41
HDR,91.89189189,8.10810811,2589,2589,111,102,9,0,0,0,9,0,0,9,0,0,0,0,sg_41
Reference,0.0,100.0,1539,1539,1,0,1,0,0,0,1,0,0,1,0,0,0,0,sg_42
HDR,0.06578947,99.93421053,1539,1539,1520,1,1519,0,10,3,1509,10,0,1506,0,0,3,0,sg_42
Reference,,,802,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sg_43
HDR,0.0,100.0,802,802,800,0,800,0,0,1,800,0,0,799,0,0,1,0,sg_43
Reference,2.63157895,97.36842105,969,963,38,1,37,0,10,0,27,10,0,27,0,0,0,0,sg_44
HDR,0.0,100.0,969,963,924,0,924,0,6,7,924,0,0,916,0,1,2,5,sg_44
Reference,,,236,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sg_45
HDR,0.0,100.0,236,236,236,0,236,0,0,1,236,0,0,235,0,0,1,0,sg_45
Reference,75.0,25.0,113,113,4,3,1,0,0,0,1,0,0,1,0,0,0,0,sg_46
HDR,66.97247706,33.02752294,113,113,109,73,36,0,0,0,36,0,0,36,0,0,0,0,sg_46
Reference,90.0,10.0,627,627,10,9,1,0,0,0,1,0,0,1,0,0,0,0,sg_47
HDR,72.56493506,27.43506494,627,627,616,447,169,0,14,14,169,0,0,155,0,0,0,14,sg_47
Reference,0.0,100.0,2006,1973,1,0,1,0,0,0,1,0,0,1,0,0,0,0,sg_48
HDR,9.71515768,90.28484232,2006,1973,1966,191,1775,0,28,28,1747,10,18,1722,0,15,7,3,sg_48
Reference,78.94736842,21.05263158,3283,3283,171,135,36,0,0,0,36,0,0,36,0,0,0,0,sg_49
HDR,42.64563888,57.35436112,3283,3283,3107,1325,1782,0,0,3,1781,0,1,1779,0,0,2,0,sg_49
Reference,0.0,100.0,3148,3042,257,0,257,0,61,121,238,0,19,75,0,61,102,0,sg_50
HDR,0.07202017,99.92797983,3148,3042,2777,2,2775,0,6,5,2774,0,1,2764,0,6,4,0,sg_50
Reference,0.41918957,99.58081043,5016,5016,2147,9,2138,0,0,2,2138,0,0,2136,0,0,2,0,sg_51
HDR,0.0,100.0,5016,5016,2866,0,2866,0,0,1,2866,0,0,2865,0,0,1,0,sg_51
Reference,0.10471204,99.89528796,1730,1730,955,1,954,0,0,0,954,0,0,954,0,0,0,0,sg_52
HDR,0.0,100.0,1730,1730,773,0,773,0,0,1,773,0,0,772,0,0,1,0,sg_52
Reference,3.80434783,96.19565217,3168,3168,2392,91,2301,0,7,32,2273,0,28,2262,0,7,4,0,sg_53
HDR,1.44927536,98.55072464,3168,3168,759,11,748,0,50,13,723,16,0,694,9,25,4,0,sg_53
Reference,29.59959453,70.40040547,3327,3327,1973,584,1389,0,0,3,1389,0,0,1386,0,0,3,0,sg_54
HDR,30.43154762,69.56845238,3327,3327,1344,409,935,0,0,0,935,0,0,935,0,0,0,0,sg_54
Reference,7.14285714,92.85714286,2415,2415,602,43,559,0,0,2,559,0,0,557,0,0,2,0,sg_55
HDR,24.95858642,75.04141358,2415,2415,1811,452,1359,0,0,1,1359,0,0,1358,0,0,1,0,sg_55
Reference,100.0,0.0,741,725,4,4,0,0,0,0,0,0,0,0,0,0,0,0,sg_56
HDR,3.32871012,96.67128988,741,725,721,24,697,0,65,38,660,8,5,618,24,33,9,0,sg_56
Reference,0.0,100.0,1716,1701,10,0,10,0,9,1,1,9,0,0,0,0,1,0,sg_57
HDR,6.68639053,93.31360947,1716,1701,1690,113,1577,0,26,59,1577,0,0,1492,0,26,59,0,sg_57
Reference,64.05228758,35.94771242,4681,4681,153,98,55,0,0,41,15,0,40,14,0,0,1,0,sg_58
HDR,61.20317821,38.79682179,4681,4681,4405,2696,1709,0,21,11,1705,0,4,1677,0,21,7,0,sg_58
Reference,66.66666667,33.33333333,1924,1860,6,4,2,0,0,0,2,0,0,2,0,0,0,0,sg_59
HDR,30.22126282,69.77873718,1924,1860,1853,560,1293,0,10,4,1284,9,0,1279,0,1,4,0,sg_59
Reference,6.0,94.0,2617,2617,250,15,235,0,0,0,235,0,0,235,0,0,0,0,sg_60
HDR,18.208703,81.791297,2617,2617,2367,431,1936,0,3,9,1934,0,0,1927,2,0,6,1,sg_60
Reference,43.37221633,56.62778367,2295,2295,1886,818,1068,0,0,105,1067,0,1,963,0,0,104,0,sg_61
HDR,57.45721271,42.54278729,2295,2295,409,235,174,0,0,0,174,0,0,174,0,0,0,0,sg_61
Reference,0.0,100.0,170,136,44,0,44,0,42,34,13,0,0,1,31,9,1,2,sg_62
HDR,0.0,100.0,170,136,84,0,84,0,0,2,84,0,0,82,0,0,2,0,sg_62
Reference,0.0,100.0,900,900,30,0,30,0,0,0,30,0,0,30,0,0,0,0,sg_63
HDR,16.22554661,83.77445339,900,900,869,141,728,0,8,12,717,0,11,708,0,8,1,0,sg_63
Reference,15.38461538,84.61538462,1323,1322,26,4,22,0,0,0,22,0,0,22,0,0,0,0,sg_64
HDR,5.0965251,94.9034749,1323,1322,1295,66,1229,0,10,5,1229,0,0,1214,0,10,5,0,sg_64
Reference,96.52173913,3.47826087,2160,2160,230,222,8,0,0,1,7,0,1,7,0,0,0,0,sg_65
HDR,18.74350987,81.25649013,2160,2160,1926,361,1565,0,22,17,1550,0,1,1541,14,7,1,1,sg_65
Reference,85.18518519,14.81481481,5269,5268,27,23,4,0,2,0,3,1,0,2,0,1,0,0,sg_66
HDR,51.2063228,48.7936772,5269,5268,4808,2462,2346,0,0,23,2327,0,19,2323,0,0,4,0,sg_66
Reference,0.16694491,99.83305509,3834,3834,599,1,598,0,540,49,13,536,49,9,0,4,0,0,sg_67
HDR,32.91338583,67.08661417,3834,3834,3175,1045,2130,0,97,83,2025,57,45,1982,3,8,6,29,sg_67
Reference,42.85714286,57.14285714,883,873,14,6,8,0,8,0,0,8,0,0,0,0,0,0,sg_68
HDR,0.0,100.0,883,873,859,0,859,0,114,125,859,0,0,734,0,0,11,114,sg_68
Reference,33.33333333,66.66666667,633,618,18,6,12,0,0,0,12,0,0,12,0,0,0,0,sg_69
HDR,0.0,100.0,633,618,600,0,600,0,22,17,586,4,10,561,0,18,7,0,sg_69
Reference,95.37037037,4.62962963,3908,3863,108,103,5,0,0,1,4,0,1,4,0,0,0,0,sg_70
HDR,96.45522388,3.54477612,3908,3863,3752,3619,133,0,0,5,128,0,5,128,0,0,0,0,sg_70
Reference,0.0,100.0,2327,2327,4,0,4,0,3,3,2,0,0,1,2,0,0,1,sg_71
HDR,0.0,100.0,2327,2327,2231,0,2231,0,35,44,2231,0,0,2177,0,10,19,25,sg_71
Reference,,,1034,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sg_72
HDR,27.73797339,72.26202661,1034,986,977,271,706,0,87,1,622,84,0,618,0,3,1,0,sg_72
Reference,,,541,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sg_73
HDR,23.14814815,76.85185185,541,541,540,125,415,0,16,0,415,0,0,399,0,16,0,0,sg_73
Reference,6.59983292,93.40016708,1805,1791,1197,79,1118,0,11,6,1109,7,0,1104,2,1,3,1,sg_74
HDR,0.0,100.0,1805,1791,531,0,531,0,2,2,531,0,0,527,0,2,2,0,sg_74
Reference,0.0,100.0,1211,1204,1,0,1,0,0,0,1,0,0,1,0,0,0,0,sg_75
HDR,1.17056856,98.82943144,1211,1204,1196,14,1182,0,24,13,1182,0,0,1152,0,17,6,7,sg_75
Reference,0.0,100.0,1532,1532,1,0,1,0,0,0,1,0,0,1,0,0,0,0,sg_76
HDR,2.1667761,97.8332239,1532,1532,1523,33,1490,0,7,14,1484,0,6,1476,0,0,1,7,sg_76
Reference,90.0,10.0,1280,1280,10,9,1,0,0,0,1,0,0,1,0,0,0,0,sg_77
HDR,19.05511811,80.94488189,1280,1280,1270,242,1028,0,0,1,1028,0,0,1027,0,0,1,0,sg_77
Reference,57.5,42.5,414,414,80,46,34,0,2,7,27,0,5,27,2,0,0,0,sg_78
HDR,5.30035336,94.69964664,414,414,283,15,268,0,0,0,268,0,0,268,0,0,0,0,sg_78
Reference,8.06451613,91.93548387,1426,1426,124,10,114,0,0,0,114,0,0,114,0,0,0,0,sg_79
HDR,0.0,100.0,1426,1426,1262,0,1262,0,29,9,1262,0,0,1225,0,28,8,1,sg_79
Reference,57.14285714,42.85714286,1854,1797,7,4,3,0,0,0,3,0,0,3,0,0,0,0,sg_80
HDR,0.0,100.0,1854,1797,1790,0,1790,0,53,3,1790,0,0,1734,0,53,3,0,sg_80
Reference,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sg_81
HDR,0.0,100.0,12,12,12,0,12,0,0,0,12,0,0,12,0,0,0,0,sg_81
Reference,4.54545455,95.45454545,2230,2230,22,1,21,0,0,0,21,0,0,21,0,0,0,0,sg_82
HDR,0.0,100.0,2230,2230,2206,0,2206,0,27,29,2206,0,0,2177,0,0,2,27,sg_82
Reference,23.52941176,76.47058824,2081,2081,68,16,52,0,0,0,52,0,0,52,0,0,0,0,sg_83
HDR,3.18249627,96.81750373,2081,2081,2011,64,1947,0,0,4,1947,0,0,1943,0,0,4,0,sg_83
Reference,0.0,100.0,2125,2113,516,0,516,0,0,1,516,0,0,515,0,0,1,0,sg_84
HDR,0.06265664,99.93734336,2125,2113,1596,1,1595,0,27,42,1594,0,0,1543,1,10,25,16,sg_84
Reference,0.0,100.0,2391,2386,426,0,426,0,0,0,426,0,0,426,0,0,0,0,sg_85
HDR,0.05910165,99.94089835,2391,2386,1692,1,1691,0,0,1,1691,0,0,1690,0,0,1,0,sg_85
Reference,0.0,100.0,1351,1347,92,0,92,0,20,71,24,0,68,1,0,20,3,0,sg_86
HDR,0.07980846,99.92019154,1351,1347,1253,1,1252,0,7,39,1240,0,12,1206,0,7,27,0,sg_86
Reference,0.0913242,99.9086758,1545,1545,1095,1,1094,0,0,0,1094,0,0,1094,0,0,0,0,sg_87
HDR,0.0,100.0,1545,1545,450,0,450,0,0,0,450,0,0,450,0,0,0,0,sg_87
Reference,0.0,100.0,1687,1610,6,0,6,0,0,0,6,0,0,6,0,0,0,0,sg_88
HDR,0.0,100.0,1687,1610,1602,0,1602,0,2,39,1602,0,0,1561,0,2,39,0,sg_88
Reference,100.0,0.0,3222,3222,7,7,0,0,0,0,0,0,0,0,0,0,0,0,sg_89
HDR,77.98879203,22.01120797,3222,3222,3212,2505,707,0,8,12,695,2,4,693,6,0,2,0,sg_89
Reference,0.98039216,99.01960784,2848,2848,102,1,101,0,0,0,101,0,0,101,0,0,0,0,sg_90
HDR,11.7196057,88.2803943,2848,2848,2739,321,2418,0,0,1,2418,0,0,2417,0,0,1,0,sg_90
Reference,23.44827586,76.55172414,3037,3037,145,34,111,0,0,0,111,0,0,111,0,0,0,0,sg_91
HDR,4.95152355,95.04847645,3037,3037,2888,143,2745,0,4,5,2745,0,0,2740,0,0,1,4,sg_91
Reference,0.04743833,99.95256167,3612,3612,2108,1,2107,0,0,2,2107,0,0,2105,0,0,2,0,sg_92
HDR,0.0,100.0,3612,3612,1502,0,1502,0,0,1,1502,0,0,1501,0,0,1,0,sg_92
Reference,13.65021328,86.34978672,2305,2305,1641,224,1417,0,15,1,1402,15,0,1401,0,0,1,0,sg_93
HDR,0.0,100.0,2305,2305,664,0,664,0,0,0,664,0,0,664,0,0,0,0,sg_93
Reference,0.0,100.0,1910,1854,2,0,2,0,0,0,2,0,0,2,0,0,0,0,sg_94
HDR,0.05491488,99.94508512,1910,1854,1821,1,1820,0,15,50,1820,0,0,1760,0,10,45,5,sg_94
Reference,11.29411765,88.70588235,1096,1096,425,48,377,0,0,0,377,0,0,377,0,0,0,0,sg_95
HDR,30.44776119,69.55223881,1096,1096,670,204,466,0,0,1,466,0,0,465,0,0,1,0,sg_95
Reference,13.54166667,86.45833333,1773,1742,480,65,415,0,105,2,405,10,0,308,0,95,2,0,sg_96
HDR,41.15781126,58.84218874,1773,1742,1261,519,742,0,3,2,740,0,2,737,0,3,0,0,sg_96
Reference,27.93522267,72.06477733,2811,2805,247,69,178,0,0,0,178,0,0,178,0,0,0,0,sg_97
HDR,74.22761048,25.77238952,2811,2805,2557,1898,659,0,0,2,657,0,2,657,0,0,0,0,sg_97
Reference,0.0,100.0,1827,1812,22,0,22,0,0,0,22,0,0,22,0,0,0,0,sg_98
HDR,0.0,100.0,1827,1812,1583,0,1583,0,73,53,1579,4,0,1457,0,69,53,0,sg_98
Reference,0.0,100.0,413,407,5,0,5,0,0,0,5,0,0,5,0,0,0,0,sg_99
HDR,4.22885572,95.77114428,413,407,402,17,385,0,42,6,376,7,0,343,2,29,0,4,sg_99
Reference,0.0,100.0,968,875,23,0,23,0,18,7,16,0,0,5,7,11,0,0,sg_100
HDR,0.0,100.0,968,875,841,0,841,0,1,10,836,0,5,830,0,1,5,0,sg_100
Reference,3.55317596,96.44682404,4282,4256,4109,146,3963,0,37,11,3919,36,8,3915,0,1,3,0,sg_101
HDR,0.7518797,99.2481203,4282,4256,133,1,132,0,0,0,132,0,0,132,0,0,0,0,sg_101
Reference,100.0,0.0,1356,1307,4,4,0,0,0,0,0,0,0,0,0,0,0,0,sg_102
HDR,0.0,100.0,1356,1307,1291,0,1291,0,1,86,1291,0,0,1204,0,1,86,0,sg_102
Reference,45.28301887,54.71698113,4160,4160,53,24,29,0,0,0,29,0,0,29,0,0,0,0,sg_103
HDR,2.55785627,97.44214373,4160,4160,4105,105,4000,0,1,12,3999,0,1,3987,0,1,11,0,sg_103
Reference,81.81818182,18.18181818,1671,1671,33,27,6,0,4,0,6,0,0,2,0,4,0,0,sg_104
HDR,41.93154034,58.06845966,1671,1671,1636,686,950,0,0,11,940,0,10,939,0,0,1,0,sg_104
Reference,,,1442,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sg_105
HDR,46.46324549,53.53675451,1442,1442,1442,670,772,0,0,8,765,0,7,764,0,0,1,0,sg_105
Reference,,,307,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sg_106
HDR,0.32786885,99.67213115,307,307,305,1,304,0,0,0,304,0,0,304,0,0,0,0,sg_106
Reference,0.0,100.0,1567,1561,45,0,45,0,43,0,3,42,0,2,0,1,0,0,sg_107
HDR,16.95594126,83.04405874,1567,1561,1498,254,1244,0,39,37,1235,0,9,1170,0,37,26,2,sg_107
Reference,1.18764846,98.81235154,1278,1278,842,10,832,0,12,1,832,0,0,819,0,12,1,0,sg_108
HDR,0.0,100.0,1278,1278,427,0,427,0,0,0,427,0,0,427,0,0,0,0,sg_108
Reference,96.875,3.125,3278,3275,96,93,3,0,0,0,3,0,0,3,0,0,0,0,sg_109
HDR,41.31679389,58.68320611,3278,3275,3144,1299,1845,0,5,20,1827,0,13,1825,5,0,2,0,sg_109
Reference,41.3001912,58.6998088,5530,5526,523,216,307,0,1,1,306,0,1,305,0,1,0,0,sg_110
HDR,86.28354025,13.71645975,5530,5526,4994,4309,685,0,13,13,680,2,3,669,0,1,0,10,sg_110
Reference,85.65022422,14.34977578,2506,2506,223,191,32,0,0,20,32,0,0,12,0,0,20,0,sg_111
HDR,76.42312864,23.57687136,2506,2506,2231,1705,526,0,0,5,522,0,4,521,0,0,1,0,sg_111
Reference,0.0,100.0,439,439,426,0,426,0,0,0,426,0,0,426,0,0,0,0,sg_112
HDR,0.0,100.0,439,439,13,0,13,0,0,0,13,0,0,13,0,0,0,0,sg_112
Reference,0.0,100.0,5430,5430,3661,0,3661,0,100,13,3660,1,0,3557,0,90,4,9,sg_113
HDR,0.0,100.0,5430,5430,1734,0,1734,0,0,3,1734,0,0,1731,0,0,3,0,sg_113
Reference,1.3478819,98.6521181,2193,2193,1558,21,1537,0,32,96,1448,0,89,1412,0,29,4,3,sg_114
HDR,0.0,100.0,2193,2193,634,0,634,0,4,0,634,0,0,630,0,4,0,0,sg_114
Reference,54.20711974,45.79288026,1012,1011,618,335,283,0,22,24,283,0,0,237,0,22,24,0,sg_115
HDR,8.14249364,91.85750636,1012,1011,393,32,361,0,0,8,361,0,0,353,0,0,8,0,sg_115
Reference,4.33333333,95.66666667,4159,4126,300,13,287,0,152,24,263,0,0,135,24,128,0,0,sg_116
HDR,1.31268049,98.68731951,4159,4126,3809,50,3759,0,271,268,3722,33,0,3238,4,220,250,14,sg_116
Reference,0.0,100.0,2809,2718,1423,0,1423,0,0,89,1423,0,0,1334,0,0,89,0,sg_117
HDR,0.08264463,99.91735537,2809,2718,1210,1,1209,0,1,2,1208,0,0,1207,1,0,1,0,sg_117
Reference,2.43902439,97.56097561,1751,1751,41,1,40,0,0,0,40,0,0,40,0,0,0,0,sg_118
HDR,14.14201183,85.85798817,1751,1751,1690,239,1451,0,91,13,1438,0,1,1359,12,79,0,0,sg_118
Reference,8.14332248,91.85667752,981,981,614,50,564,0,0,8,564,0,0,556,0,0,8,0,sg_119
HDR,0.0,100.0,981,981,366,0,366,0,0,77,366,0,0,289,0,0,77,0,sg_119
Reference,0.0,100.0,1559,1557,35,0,35,0,0,0,35,0,0,35,0,0,0,0,sg_120
HDR,0.06587615,99.93412385,1559,1557,1518,1,1517,0,11,11,1517,0,0,1497,0,9,9,2,sg_120
Reference,0.0,100.0,5269,5239,1117,0,1117,0,173,0,1117,0,0,944,0,173,0,0,sg_121
HDR,0.02473411,99.97526589,5269,5239,4043,1,4042,0,17,1,4042,0,0,4024,0,17,1,0,sg_121
Reference,9.08408408,90.91591592,3657,3648,1332,121,1211,0,48,9,1202,0,9,1154,0,48,0,0,sg_122
HDR,0.0,100.0,3657,3648,2313,0,2313,0,0,0,2313,0,0,2313,0,0,0,0,sg_122
Reference,20.0,80.0,796,786,10,2,8,0,0,0,8,0,0,8,0,0,0,0,sg_123
HDR,0.13020833,99.86979167,796,786,768,1,767,0,2,10,767,0,0,755,0,2,10,0,sg_123
Reference,0.0,100.0,2533,2518,16,0,16,0,0,0,16,0,0,16,0,0,0,0,sg_124
HDR,0.0,100.0,2533,2518,2494,0,2494,0,7,10,2494,0,0,2484,0,0,3,7,sg_124
Reference,0.36014406,99.63985594,5093,5093,1666,6,1660,0,45,5,1660,0,0,1614,0,41,1,4,sg_125
HDR,0.02922268,99.97077732,5093,5093,3422,1,3421,0,105,6,3421,0,0,3310,0,105,6,0,sg_125
Reference,0.0,100.0,1059,1059,192,0,192,0,0,0,192,0,0,192,0,0,0,0,sg_126
HDR,0.0,100.0,1059,1059,866,0,866,0,0,3,866,0,0,863,0,0,3,0,sg_126
Reference,0.0,100.0,3958,3958,234,0,234,0,0,0,234,0,0,234,0,0,0,0,sg_127
HDR,0.0,100.0,3958,3958,3718,0,3718,0,5,5,3718,0,0,3708,0,5,5,0,sg_127
